LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
8,car_used,2646,3,0.7263306573088979,1,2646,2-11-1387,2019-08-31T11:47:19.366081Z
19,business,5640,4,0.46314818519368056,0,0,2-11-1388,2019-08-31T11:47:19.366096Z
36,radio_tv,1907,4,0.6247266568243464,1,1907,2-11-1389,2019-08-31T11:47:19.366121Z
29,car_used,6020,3,0.5900431068522446,1,6020,2-11-1390,2019-08-31T11:47:19.366138Z
14,car_new,496,3,0.9032679172845377,1,496,2-11-1391,2019-08-31T11:47:19.366155Z
34,furniture,5851,4,0.17802268754044406,0,0,2-11-1392,2019-08-31T11:47:19.366180Z
17,car_new,2082,3,0.8409750994037761,1,2082,2-11-1393,2019-08-31T11:47:19.366207Z
43,repairs,6401,3,0.24539369265653446,0,0,2-11-1394,2019-08-31T11:47:19.366224Z
20,car_new,1704,2,0.7914265413321866,1,1704,2-11-1395,2019-08-31T11:47:19.366241Z
16,repairs,1092,2,0.8267284951072128,1,1092,2-11-1396,2019-08-31T11:47:19.366258Z
4,car_used,250,2,0.8810359564079624,1,250,2-11-1397,2019-08-31T11:47:19.366284Z
4,car_new,250,1,0.9753229544905558,1,250,2-11-1398,2019-08-31T11:47:19.366300Z
21,radio_tv,2992,2,0.7779673795161341,1,2992,2-11-1399,2019-08-31T11:47:19.366316Z
39,appliances,6322,5,0.42417592032282336,0,0,2-11-1400,2019-08-31T11:47:19.366331Z
30,education,6268,4,0.5556203167111463,1,6268,2-11-1401,2019-08-31T11:47:19.366347Z
27,business,3750,4,0.7678859991688616,1,3750,2-11-1402,2019-08-31T11:47:19.366363Z
24,education,5750,3,0.3718839015080283,0,0,2-11-1403,2019-08-31T11:47:19.366377Z
33,appliances,4454,4,0.6454138114345456,1,4454,2-11-1404,2019-08-31T11:47:19.366393Z
14,car_new,4879,2,0.860654172699005,1,4879,2-11-1405,2019-08-31T11:47:19.366410Z
34,furniture,5720,3,0.41508673385251543,0,0,2-11-1406,2019-08-31T11:47:19.366426Z
32,radio_tv,5613,3,0.6297879486380112,1,5613,2-11-1407,2019-08-31T11:47:19.366442Z
12,vacation,1731,4,0.6493398929306846,1,1731,2-11-1408,2019-08-31T11:47:19.366457Z
11,furniture,4684,2,0.813370684654228,1,4684,2-11-1409,2019-08-31T11:47:19.366475Z
18,radio_tv,2618,2,0.8286813212644573,1,2618,2-11-1410,2019-08-31T11:47:19.366492Z
36,appliances,8644,4,0.6301040576752142,1,8644,2-11-1411,2019-08-31T11:47:19.366508Z
8,furniture,250,2,0.9691439258356962,1,250,2-11-1412,2019-08-31T11:47:19.366523Z
4,car_new,250,1,0.9800331274776278,1,250,2-11-1413,2019-08-31T11:47:19.366539Z
32,radio_tv,5378,3,0.6324438819387208,1,5378,2-11-1414,2019-08-31T11:47:19.366554Z
29,radio_tv,4541,4,0.6163332356706523,1,4541,2-11-1415,2019-08-31T11:47:19.366570Z
20,radio_tv,2305,2,0.8014921399142079,1,2305,2-11-1416,2019-08-31T11:47:19.366587Z
11,furniture,250,2,0.8948926584134894,1,250,2-11-1417,2019-08-31T11:47:19.366604Z
31,repairs,5935,5,0.14864519303015117,0,0,2-11-1418,2019-08-31T11:47:19.366621Z
4,education,466,2,0.9723253981348187,1,466,2-11-1419,2019-08-31T11:47:19.366636Z
20,furniture,4026,3,0.8188842806089198,1,4026,2-11-1420,2019-08-31T11:47:19.366652Z
9,furniture,250,3,0.8015181657851961,1,250,2-11-1421,2019-08-31T11:47:19.366668Z
18,car_new,2348,3,0.7954011258874163,1,2348,2-11-1422,2019-08-31T11:47:19.366683Z
36,car_used,3787,4,0.5397122616623566,1,3787,2-11-1423,2019-08-31T11:47:19.366698Z
37,repairs,3773,4,0.4799125640658565,0,0,2-11-1424,2019-08-31T11:47:19.366713Z
27,car_new,1471,3,0.6162730898082844,1,1471,2-11-1425,2019-08-31T11:47:19.366728Z
44,other,9542,4,0.1437112156614261,0,0,2-11-1426,2019-08-31T11:47:19.366744Z
15,car_new,1327,3,0.9163428738517914,1,1327,2-11-1427,2019-08-31T11:47:19.366759Z
27,furniture,4142,4,0.5843339400799092,1,4142,2-11-1428,2019-08-31T11:47:19.366775Z
42,radio_tv,9856,6,0.1551900887111518,0,0,2-11-1429,2019-08-31T11:47:19.366791Z
18,radio_tv,5093,3,0.684179113739086,1,5093,2-11-1430,2019-08-31T11:47:19.366807Z
4,car_new,4488,2,0.8615236482349324,1,4488,2-11-1431,2019-08-31T11:47:19.366823Z
39,repairs,5690,5,0.5236513560498386,0,0,2-11-1432,2019-08-31T11:47:19.366839Z
32,other,10292,6,0.1253387400406471,0,0,2-11-1433,2019-08-31T11:47:19.366857Z
24,furniture,1859,3,0.863011848973586,1,1859,2-11-1434,2019-08-31T11:47:19.366874Z
6,car_new,1773,3,0.835599323068252,1,1773,2-11-1435,2019-08-31T11:47:19.366892Z
28,other,6675,4,0.2968608713643649,0,0,2-11-1436,2019-08-31T11:47:19.366909Z
17,car_new,1721,3,0.8358764825874878,1,1721,2-11-1437,2019-08-31T11:47:19.366925Z
38,repairs,9849,5,0.245748544449986,0,0,2-11-1438,2019-08-31T11:47:19.366941Z
15,car_new,593,3,0.7588265916541533,1,593,2-11-1439,2019-08-31T11:47:19.366958Z
21,retraining,3717,3,0.8892997016884129,1,3717,2-12-1440,2019-08-31T12:47:19.366974Z
17,appliances,250,3,0.9159265620885161,1,250,2-12-1441,2019-08-31T12:47:19.366991Z
23,car_used,1283,4,0.42263189070974094,0,0,2-12-1442,2019-08-31T12:47:19.367007Z
41,repairs,8370,5,0.2120806254066258,0,0,2-12-1443,2019-08-31T12:47:19.367025Z
19,radio_tv,3044,3,0.6625721889743919,1,3044,2-12-1444,2019-08-31T12:47:19.367042Z
24,business,3119,4,0.6378537846443707,1,3119,2-12-1445,2019-08-31T12:47:19.367059Z
19,furniture,1235,3,0.6967964431592149,1,1235,2-12-1446,2019-08-31T12:47:19.367076Z
42,appliances,7023,5,0.14749982179840135,0,0,2-12-1447,2019-08-31T12:47:19.367091Z
17,car_new,1382,2,0.8870303639783845,1,1382,2-12-1448,2019-08-31T12:47:19.367107Z
17,radio_tv,2719,2,0.6918319909695143,1,2719,2-12-1449,2019-08-31T12:47:19.367123Z
26,furniture,5361,3,0.6346397326694804,1,5361,2-12-1450,2019-08-31T12:47:19.367139Z
27,radio_tv,5287,4,0.6126868182563647,1,5287,2-12-1451,2019-08-31T12:47:19.367155Z
21,radio_tv,3340,3,0.46400794094800324,0,0,2-12-1452,2019-08-31T12:47:19.367170Z
22,car_used,4668,2,0.6979155226076359,1,4668,2-12-1453,2019-08-31T12:47:19.367186Z
20,appliances,250,3,0.9002545273437722,1,250,2-12-1454,2019-08-31T12:47:19.367202Z
4,car_new,250,2,0.9800331274776278,1,250,2-12-1455,2019-08-31T12:47:19.367219Z
26,appliances,2911,4,0.5933245981244583,1,2911,2-12-1456,2019-08-31T12:47:19.367237Z
11,car_new,1932,2,0.8795811223944892,1,1932,2-12-1457,2019-08-31T12:47:19.367253Z
28,business,7860,3,0.6213005610952593,1,7860,2-12-1458,2019-08-31T12:47:19.367268Z
15,radio_tv,250,3,0.80101603684317,1,250,2-12-1459,2019-08-31T12:47:19.367285Z
17,furniture,2292,3,0.7349660192832282,1,2292,2-12-1460,2019-08-31T12:47:19.367300Z
15,car_new,881,2,0.8311761573350811,1,881,2-12-1461,2019-08-31T12:47:19.367316Z
8,furniture,463,3,0.6432753181099391,1,463,2-12-1462,2019-08-31T12:47:19.367332Z
4,car_used,250,1,0.9564776479056759,1,250,2-12-1463,2019-08-31T12:47:19.367348Z
32,radio_tv,3581,4,0.4680696154192513,0,0,2-12-1464,2019-08-31T12:47:19.367364Z
24,furniture,2912,3,0.7882631208352975,1,2912,2-12-1465,2019-08-31T12:47:19.367380Z
28,appliances,4333,4,0.6598237183272084,1,4333,2-12-1466,2019-08-31T12:47:19.367396Z
23,retraining,4556,2,0.69857676346474,1,4556,2-12-1467,2019-08-31T12:47:19.367413Z
14,furniture,3472,2,0.864663667236991,1,3472,2-12-1468,2019-08-31T12:47:19.367429Z
24,appliances,6531,4,0.17363980641190996,0,0,2-12-1469,2019-08-31T12:47:19.367445Z
15,car_new,3038,2,0.6260685287824058,1,3038,2-12-1470,2019-08-31T12:47:19.367461Z
14,car_new,3511,2,0.7677413910849021,1,3511,2-12-1471,2019-08-31T12:47:19.367477Z
4,car_new,250,1,0.9800331274776278,1,250,2-12-1472,2019-08-31T12:47:19.367493Z
10,car_used,4046,3,0.7704649356603329,1,4046,2-12-1473,2019-08-31T12:47:19.367507Z
25,furniture,1857,3,0.7075206193488675,1,1857,2-12-1474,2019-08-31T12:47:19.367523Z
38,other,8607,5,0.48067763979908723,0,0,2-12-1475,2019-08-31T12:47:19.367539Z
4,vacation,2685,2,0.7447789941064293,1,2685,2-12-1476,2019-08-31T12:47:19.367555Z
8,furniture,4753,4,0.6746037251139697,1,4753,2-12-1477,2019-08-31T12:47:19.367572Z
28,car_used,6860,4,0.6069138906611872,1,6860,2-12-1478,2019-08-31T12:47:19.367588Z
8,appliances,2390,3,0.7354934996007176,1,2390,2-12-1479,2019-08-31T12:47:19.367607Z
36,appliances,3456,3,0.6401536220477168,1,3456,2-12-1480,2019-08-31T12:47:19.367623Z
38,other,7905,6,0.10115364185378703,0,0,2-12-1481,2019-08-31T12:47:19.367640Z
33,radio_tv,5774,5,0.5447870334565008,1,5774,2-12-1482,2019-08-31T12:47:19.367655Z
27,appliances,6932,5,0.4394244121801033,0,0,2-12-1483,2019-08-31T12:47:19.367672Z
28,furniture,3355,4,0.64927215314182,1,3355,2-12-1484,2019-08-31T12:47:19.367688Z
30,furniture,5546,4,0.4817279659792793,0,0,2-12-1485,2019-08-31T12:47:19.367703Z
16,car_used,3719,2,0.7872470090245358,1,3719,2-12-1486,2019-08-31T12:47:19.367719Z
24,radio_tv,5600,4,0.7197482465471393,1,5600,2-12-1487,2019-08-31T12:47:19.367734Z
17,car_used,1033,2,0.9723243783850245,1,1033,2-12-1488,2019-08-31T12:47:19.367751Z
16,repairs,5990,3,0.921614321568093,1,5990,2-12-1489,2019-08-31T12:47:19.367768Z
4,car_new,250,1,0.9800331274776278,1,250,2-12-1490,2019-08-31T12:47:19.367783Z
5,car_new,1523,2,0.979069865613789,1,1523,2-12-1491,2019-08-31T12:47:19.367800Z
39,radio_tv,4508,4,0.7030796150457642,1,4508,2-12-1492,2019-08-31T12:47:19.367816Z
36,furniture,2224,3,0.6122406161926672,1,2224,2-12-1493,2019-08-31T12:47:19.367833Z
13,furniture,690,3,0.8564567876125856,1,690,2-12-1494,2019-08-31T12:47:19.367849Z
17,car_new,1595,3,0.8396420220732137,1,1595,2-12-1495,2019-08-31T12:47:19.367865Z
24,furniture,8067,4,0.2542217048125789,0,0,2-12-1496,2019-08-31T12:47:19.367880Z
18,vacation,293,1,0.9455380301378019,1,293,2-12-1497,2019-08-31T12:47:19.367896Z
23,car_used,3416,3,0.6513819347020636,1,3416,2-12-1498,2019-08-31T12:47:19.367912Z
5,car_used,1509,2,0.892684005042331,1,1509,2-12-1499,2019-08-31T12:47:19.367928Z
26,radio_tv,6415,4,0.5123278099173267,0,0,2-12-1500,2019-08-31T12:47:19.367945Z
26,appliances,3127,3,0.4952618324836281,0,0,2-12-1501,2019-08-31T12:47:19.367961Z
36,appliances,6440,5,0.2155454443655683,0,0,2-12-1502,2019-08-31T12:47:19.367982Z
22,car_new,503,2,0.916365227504687,1,503,2-12-1503,2019-08-31T12:47:19.368002Z
19,education,4181,4,0.7297730876650893,1,4181,2-12-1504,2019-08-31T12:47:19.368020Z
8,car_used,250,2,0.9685941205958082,1,250,2-12-1505,2019-08-31T12:47:19.368037Z
25,furniture,6928,4,0.4813054774164739,0,0,2-12-1506,2019-08-31T12:47:19.368053Z
32,radio_tv,6315,4,0.1398784870932977,0,0,2-12-1507,2019-08-31T12:47:19.368070Z
36,radio_tv,7689,4,0.07519329145250983,0,0,2-12-1508,2019-08-31T12:47:19.368086Z
4,car_used,2070,1,0.9328315040060098,1,2070,2-12-1509,2019-08-31T12:47:19.368102Z
20,radio_tv,3137,2,0.8620593682906057,1,3137,2-12-1510,2019-08-31T12:47:19.368118Z
14,car_new,5946,2,0.690920185955268,1,5946,2-12-1511,2019-08-31T12:47:19.368134Z
32,furniture,9016,4,0.4197831107730664,0,0,2-12-1512,2019-08-31T12:47:19.368151Z
11,furniture,250,1,0.9784102040523232,1,250,2-12-1513,2019-08-31T12:47:19.368167Z
17,car_used,2436,3,0.7529176450665962,1,2436,2-12-1514,2019-08-31T12:47:19.368183Z
16,furniture,2997,4,0.7656494442951036,1,2997,2-12-1515,2019-08-31T12:47:19.368200Z
21,car_new,2442,3,0.7554196163954264,1,2442,2-12-1516,2019-08-31T12:47:19.368217Z
15,vacation,1103,2,0.9610064527900892,1,1103,2-12-1517,2019-08-31T12:47:19.368233Z
10,car_used,1665,3,0.9183830783151313,1,1665,2-12-1518,2019-08-31T12:47:19.368249Z
31,car_used,5661,3,0.46168200653430247,0,0,2-12-1519,2019-08-31T12:47:19.368266Z
25,radio_tv,3420,2,0.4447982849456172,0,0,2-12-1520,2019-08-31T12:47:19.368283Z
23,car_used,4087,2,0.8760186349805635,1,4087,2-12-1521,2019-08-31T12:47:19.368310Z
24,car_used,5056,4,0.6023477442560004,1,5056,2-12-1522,2019-08-31T12:47:19.368328Z
14,car_new,4563,3,0.6665996115157053,1,4563,2-12-1523,2019-08-31T12:47:19.368355Z
11,furniture,1535,3,0.8242059003025057,1,1535,2-12-1524,2019-08-31T12:47:19.368371Z
45,education,6489,5,0.1552104445090241,0,0,2-12-1525,2019-08-31T12:47:19.368388Z
15,appliances,5566,2,0.8180357742792322,1,5566,2-12-1526,2019-08-31T12:47:19.368415Z
14,furniture,3240,3,0.5650906702111527,1,3240,2-12-1527,2019-08-31T12:47:19.368431Z
4,car_new,250,1,0.9832589339292408,1,250,2-12-1528,2019-08-31T12:47:19.368448Z
12,car_used,250,2,0.9538877282215686,1,250,2-12-1529,2019-08-31T12:47:19.368465Z
4,car_new,1518,2,0.9442283998851853,1,1518,2-12-1530,2019-08-31T12:47:19.368483Z
17,furniture,4622,3,0.8027404398812832,1,4622,2-12-1531,2019-08-31T12:47:19.368509Z
4,car_new,250,1,0.9832589339292408,1,250,2-12-1532,2019-08-31T12:47:19.368525Z
16,furniture,1524,1,0.8615539952634028,1,1524,2-12-1533,2019-08-31T12:47:19.368541Z
20,car_used,699,3,0.8454013954602937,1,699,2-12-1534,2019-08-31T12:47:19.368568Z
17,radio_tv,7508,4,0.7495289331677099,1,7508,2-12-1535,2019-08-31T12:47:19.368604Z
10,car_used,2363,2,0.7993931397101465,1,2363,2-12-1536,2019-08-31T12:47:19.368620Z
4,car_new,250,2,0.9470936997140018,1,250,2-12-1537,2019-08-31T12:47:19.368638Z
22,car_new,3410,2,0.9555501878242245,1,3410,2-12-1538,2019-08-31T12:47:19.368664Z
27,car_new,4972,4,0.6266311040967459,1,4972,2-12-1539,2019-08-31T12:47:19.368680Z
4,car_new,250,2,0.9402461590076412,1,250,2-12-1540,2019-08-31T12:47:19.368696Z
8,car_new,250,2,0.9630170565479007,1,250,2-12-1541,2019-08-31T12:47:19.368713Z
14,vacation,2126,2,0.6128802246832649,1,2126,2-12-1542,2019-08-31T12:47:19.368729Z
11,car_new,2306,2,0.9129204709216854,1,2306,2-12-1543,2019-08-31T12:47:19.368746Z
13,repairs,3861,2,0.812706519581662,1,3861,2-12-1544,2019-08-31T12:47:19.368763Z
15,vacation,3714,4,0.718870226433062,1,3714,2-12-1545,2019-08-31T12:47:19.368790Z
23,car_used,5851,4,0.6187089752032228,1,5851,2-12-1546,2019-08-31T12:47:19.368817Z
36,furniture,4821,4,0.5073509373766031,0,0,2-12-1547,2019-08-31T12:47:19.368845Z
16,repairs,907,2,0.6208010921800471,1,907,2-12-1548,2019-08-31T12:47:19.368863Z
35,radio_tv,5209,4,0.2467238650258717,0,0,2-12-1549,2019-08-31T12:47:19.368891Z
17,car_new,2050,2,0.9121866757049995,1,2050,2-12-1550,2019-08-31T12:47:19.368908Z
14,car_new,616,3,0.631618976196516,1,616,2-12-1551,2019-08-31T12:47:19.368926Z
10,car_new,250,1,0.9479604131026393,1,250,2-12-1552,2019-08-31T12:47:19.368943Z
31,car_used,6795,4,0.5849827772877682,1,6795,2-12-1553,2019-08-31T12:47:19.368960Z
21,car_used,1191,4,0.6243293419358613,1,1191,2-12-1554,2019-08-31T12:47:19.368976Z
15,car_used,3998,3,0.5904381833774869,1,3998,2-12-1555,2019-08-31T12:47:19.368991Z
24,radio_tv,250,3,0.8552582910937089,1,250,2-12-1556,2019-08-31T12:47:19.369006Z
32,radio_tv,10584,3,0.5161217506695842,0,0,2-12-1557,2019-08-31T12:47:19.369022Z
14,retraining,4160,4,0.6548424517929659,1,4160,2-12-1558,2019-08-31T12:47:19.369037Z
4,vacation,250,3,0.8449665665076058,1,250,2-12-1559,2019-08-31T12:47:19.369053Z
22,radio_tv,2441,3,0.7816510639344945,1,2441,2-13-1560,2019-08-31T13:47:19.369069Z
23,car_new,4323,3,0.8814237942895774,1,4323,2-13-1561,2019-08-31T13:47:19.369085Z
8,car_new,3793,2,0.7997547329455715,1,3793,2-13-1562,2019-08-31T13:47:19.369102Z
13,car_new,937,2,0.9166317233241162,1,937,2-13-1563,2019-08-31T13:47:19.369119Z
28,appliances,6510,4,0.35194294674751514,0,0,2-13-1564,2019-08-31T13:47:19.369137Z
28,radio_tv,1224,1,0.7892399798905333,1,1224,2-13-1565,2019-08-31T13:47:19.369153Z
18,radio_tv,2618,2,0.8286813212644573,1,2618,2-13-1566,2019-08-31T13:47:19.369168Z
28,furniture,4175,4,0.5153146668241915,0,0,2-13-1567,2019-08-31T13:47:19.369183Z
17,repairs,1067,2,0.9610064527900892,1,1067,2-13-1568,2019-08-31T13:47:19.369199Z
28,furniture,5361,3,0.7277304726482701,1,5361,2-13-1569,2019-08-31T13:47:19.369215Z
29,car_used,3368,4,0.5559558886039968,1,3368,2-13-1570,2019-08-31T13:47:19.369231Z
4,repairs,917,1,0.880126303931332,1,917,2-13-1571,2019-08-31T13:47:19.369248Z
36,radio_tv,4469,4,0.6638127457321125,1,4469,2-13-1572,2019-08-31T13:47:19.369264Z
21,car_used,4936,4,0.5928637377919072,1,4936,2-13-1573,2019-08-31T13:47:19.369280Z
30,car_used,5371,2,0.5850786074402456,1,5371,2-13-1574,2019-08-31T13:47:19.369295Z
4,radio_tv,250,1,0.9341463444500988,1,250,2-13-1575,2019-08-31T13:47:19.369311Z
15,car_new,1380,2,0.9713420056379458,1,1380,2-13-1576,2019-08-31T13:47:19.369327Z
29,appliances,7499,3,0.6074116722063704,1,7499,2-13-1577,2019-08-31T13:47:19.369344Z
20,radio_tv,3518,2,0.8437972904568308,1,3518,2-13-1578,2019-08-31T13:47:19.369361Z
4,car_used,1052,3,0.804929753665785,1,1052,2-13-1579,2019-08-31T13:47:19.369377Z
22,car_new,250,2,0.8676066972106194,1,250,2-13-1580,2019-08-31T13:47:19.369394Z
18,appliances,3063,3,0.5811631975436683,1,3063,2-13-1581,2019-08-31T13:47:19.369410Z
4,car_used,250,2,0.9133168395989617,1,250,2-13-1582,2019-08-31T13:47:19.369425Z
26,business,6202,3,0.5498331021853526,1,6202,2-13-1583,2019-08-31T13:47:19.369441Z
21,appliances,4943,4,0.5085746333596862,0,0,2-13-1584,2019-08-31T13:47:19.369456Z
50,other,4694,4,0.315427426977937,0,0,2-13-1585,2019-08-31T13:47:19.369472Z
28,repairs,250,2,0.7744483067891359,1,250,2-13-1586,2019-08-31T13:47:19.369487Z
4,car_new,250,2,0.9430561659549914,1,250,2-13-1587,2019-08-31T13:47:19.369503Z
22,radio_tv,3855,4,0.37731105543420346,0,0,2-13-1588,2019-08-31T13:47:19.369518Z
4,education,936,2,0.9292976096575746,1,936,2-13-1589,2019-08-31T13:47:19.369534Z
5,car_new,250,1,0.9403786905719113,1,250,2-13-1590,2019-08-31T13:47:19.369550Z
28,business,7860,3,0.6213005610952593,1,7860,2-13-1591,2019-08-31T13:47:19.369565Z
11,radio_tv,250,2,0.9751843976007104,1,250,2-13-1592,2019-08-31T13:47:19.369581Z
57,appliances,4424,5,0.08182647810016952,0,0,2-13-1593,2019-08-31T13:47:19.369597Z
10,furniture,5130,3,0.6731039329650053,1,5130,2-13-1594,2019-08-31T13:47:19.369613Z
30,appliances,5928,4,0.3787029746692393,0,0,2-13-1595,2019-08-31T13:47:19.369630Z
17,car_used,1969,3,0.9070374881475672,1,1969,2-13-1596,2019-08-31T13:47:19.369645Z
13,car_used,2923,3,0.8669141567741656,1,2923,2-13-1597,2019-08-31T13:47:19.369661Z
24,car_used,3496,3,0.6599731926872487,1,3496,2-13-1598,2019-08-31T13:47:19.369677Z
25,car_used,2792,3,0.6303710394327827,1,2792,2-13-1599,2019-08-31T13:47:19.369693Z
28,radio_tv,2656,3,0.6586615533940167,1,2656,2-13-1600,2019-08-31T13:47:19.369710Z
12,vacation,250,2,0.9842413066763195,1,250,2-13-1601,2019-08-31T13:47:19.369725Z
10,car_used,5056,3,0.5177649511826727,0,0,2-13-1602,2019-08-31T13:47:19.369741Z
11,car_new,1525,2,0.9185507888067255,1,1525,2-13-1603,2019-08-31T13:47:19.369757Z
38,furniture,4965,4,0.4222930993149025,0,0,2-13-1604,2019-08-31T13:47:19.369772Z
8,vacation,1455,1,0.929518439887822,1,1455,2-13-1605,2019-08-31T13:47:19.369787Z
43,other,6949,5,0.07634991644847176,0,0,2-13-1606,2019-08-31T13:47:19.369804Z
35,car_used,3346,4,0.6639549835868455,1,3346,2-13-1607,2019-08-31T13:47:19.369820Z
14,car_new,2609,4,0.7826754499821021,1,2609,2-13-1608,2019-08-31T13:47:19.369837Z
38,repairs,9849,5,0.245748544449986,0,0,2-13-1609,2019-08-31T13:47:19.369855Z
24,radio_tv,4295,3,0.6255813158977661,1,4295,2-13-1610,2019-08-31T13:47:19.369872Z
31,appliances,6610,4,0.45957552684057223,0,0,2-13-1611,2019-08-31T13:47:19.369890Z
12,car_new,250,2,0.9039333673798973,1,250,2-13-1612,2019-08-31T13:47:19.369907Z
34,furniture,6063,4,0.5694327576983389,1,6063,2-13-1613,2019-08-31T13:47:19.369923Z
19,car_used,1682,3,0.87778385580851,1,1682,2-13-1614,2019-08-31T13:47:19.369939Z
4,car_used,250,2,0.8810359564079624,1,250,2-13-1615,2019-08-31T13:47:19.369954Z
10,car_used,1847,1,0.9132286526446695,1,1847,2-13-1616,2019-08-31T13:47:19.369970Z
25,radio_tv,4968,3,0.6523158331357869,1,4968,2-13-1617,2019-08-31T13:47:19.369986Z
30,car_used,5241,2,0.647640253263908,1,5241,2-13-1618,2019-08-31T13:47:19.370002Z
12,car_new,250,1,0.9732174321511845,1,250,2-13-1619,2019-08-31T13:47:19.370024Z
31,vacation,5622,4,0.6434929149341115,1,5622,2-13-1620,2019-08-31T13:47:19.370042Z
4,education,250,1,0.9842413066763195,1,250,2-13-1621,2019-08-31T13:47:19.370060Z
12,radio_tv,250,2,0.9397494326167074,1,250,2-13-1622,2019-08-31T13:47:19.370076Z
32,business,5843,4,0.36603291905868746,0,0,2-13-1623,2019-08-31T13:47:19.370092Z
28,radio_tv,6858,4,0.6479745166021871,1,6858,2-13-1624,2019-08-31T13:47:19.370109Z
15,car_used,250,1,0.8403701531517982,1,250,2-13-1625,2019-08-31T13:47:19.370124Z
14,vacation,2126,2,0.6128802246832649,1,2126,2-13-1626,2019-08-31T13:47:19.370139Z
8,car_used,4237,4,0.606676049933521,1,4237,2-13-1627,2019-08-31T13:47:19.370154Z
13,car_new,3216,2,0.9260553819238175,1,3216,2-13-1628,2019-08-31T13:47:19.370170Z
39,furniture,4735,4,0.3700140195738876,0,0,2-13-1629,2019-08-31T13:47:19.370186Z
38,radio_tv,2754,3,0.6656165370366296,1,2754,2-13-1630,2019-08-31T13:47:19.370202Z
8,car_new,2099,2,0.7686241446237237,1,2099,2-13-1631,2019-08-31T13:47:19.370220Z
16,retraining,1820,4,0.8076737146030796,1,1820,2-13-1632,2019-08-31T13:47:19.370237Z
4,car_new,250,2,0.9430561659549914,1,250,2-13-1633,2019-08-31T13:47:19.370253Z
31,repairs,540,3,0.8425456640315698,1,540,2-13-1634,2019-08-31T13:47:19.370268Z
32,appliances,3065,4,0.6803907124703469,1,3065,2-13-1635,2019-08-31T13:47:19.370284Z
24,furniture,2601,2,0.8092294540640432,1,2601,2-13-1636,2019-08-31T13:47:19.370301Z
32,car_used,5210,3,0.5313546824480609,1,5210,2-13-1637,2019-08-31T13:47:19.370318Z
25,radio_tv,1657,3,0.7693595552832945,1,1657,2-13-1638,2019-08-31T13:47:19.370334Z
32,business,4766,4,0.7068453436658861,1,4766,2-13-1639,2019-08-31T13:47:19.370350Z
45,appliances,6038,4,0.21990342967084797,0,0,2-13-1640,2019-08-31T13:47:19.370367Z
20,appliances,2615,2,0.8849243185860356,1,2615,2-13-1641,2019-08-31T13:47:19.370382Z
13,car_new,3967,3,0.8688761056701144,1,3967,2-13-1642,2019-08-31T13:47:19.370399Z
4,car_new,1395,2,0.9664293193911287,1,1395,2-13-1643,2019-08-31T13:47:19.370415Z
28,appliances,5424,4,0.5006277065594957,0,0,2-13-1644,2019-08-31T13:47:19.370431Z
30,furniture,3601,4,0.5599285057383778,1,3601,2-13-1645,2019-08-31T13:47:19.370447Z
32,repairs,6954,4,0.07976059914481752,0,0,2-13-1646,2019-08-31T13:47:19.370462Z
33,furniture,7227,4,0.28005696065671387,0,0,2-13-1647,2019-08-31T13:47:19.370478Z
24,retraining,250,3,0.9178361327484824,1,250,2-13-1648,2019-08-31T13:47:19.370494Z
38,appliances,5308,3,0.5868817329673235,1,5308,2-13-1649,2019-08-31T13:47:19.370511Z
45,radio_tv,6773,5,0.14329932641358809,0,0,2-13-1650,2019-08-31T13:47:19.370527Z
17,car_new,2050,2,0.9121866757049995,1,2050,2-13-1651,2019-08-31T13:47:19.370543Z
14,furniture,5548,3,0.654433924522042,1,5548,2-13-1652,2019-08-31T13:47:19.370560Z
4,radio_tv,950,2,0.9784102040523232,1,950,2-13-1653,2019-08-31T13:47:19.370577Z
29,car_used,7120,4,0.347791678223154,0,0,2-13-1654,2019-08-31T13:47:19.370594Z
26,radio_tv,7555,4,0.08222584952673777,0,0,2-13-1655,2019-08-31T13:47:19.370609Z
4,car_new,250,1,0.9800331274776278,1,250,2-13-1656,2019-08-31T13:47:19.370625Z
34,appliances,5605,4,0.47672389912827995,0,0,2-13-1657,2019-08-31T13:47:19.370640Z
14,vacation,1886,2,0.9140100620831442,1,1886,2-13-1658,2019-08-31T13:47:19.370657Z
28,car_used,8516,3,0.5561682602598733,1,8516,2-13-1659,2019-08-31T13:47:19.370674Z
20,appliances,250,3,0.9002545273437722,1,250,2-13-1660,2019-08-31T13:47:19.370691Z
20,car_used,2146,3,0.848378700138382,1,2146,2-13-1661,2019-08-31T13:47:19.370708Z
19,furniture,1283,2,0.9495086834994264,1,1283,2-13-1662,2019-08-31T13:47:19.370724Z
32,appliances,6886,4,0.3600605293036853,0,0,2-13-1663,2019-08-31T13:47:19.370740Z
18,radio_tv,2405,4,0.5776908850360323,1,2405,2-13-1664,2019-08-31T13:47:19.370755Z
17,car_used,2624,3,0.754326284964168,1,2624,2-13-1665,2019-08-31T13:47:19.370771Z
23,retraining,4556,2,0.69857676346474,1,4556,2-13-1666,2019-08-31T13:47:19.370787Z
4,car_new,250,1,0.9630170565479007,1,250,2-13-1667,2019-08-31T13:47:19.370804Z
