LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
30,furniture,8173,4,0.20059876172140786,0,0,1-13-1567,2019-08-30T13:47:19.142945Z
9,car_used,250,2,0.9842413066763195,1,250,1-13-1568,2019-08-30T13:47:19.142961Z
4,car_new,779,2,0.9532014365155039,1,779,1-13-1569,2019-08-30T13:47:19.142976Z
8,car_new,4710,4,0.49108599661732366,0,0,1-13-1570,2019-08-30T13:47:19.142992Z
12,vacation,250,3,0.8646978667386254,1,250,1-13-1571,2019-08-30T13:47:19.143008Z
23,retraining,4710,3,0.673157896088783,1,4710,1-13-1572,2019-08-30T13:47:19.143023Z
26,furniture,5092,3,0.3735562288544223,0,0,1-13-1573,2019-08-30T13:47:19.143038Z
39,radio_tv,2606,3,0.758150144828836,1,2606,1-13-1574,2019-08-30T13:47:19.143054Z
33,appliances,5009,4,0.48439361830414834,0,0,1-13-1575,2019-08-30T13:47:19.143070Z
44,repairs,3063,5,0.31649962038645274,0,0,1-13-1576,2019-08-30T13:47:19.143086Z
9,car_used,250,2,0.9133897251694896,1,250,1-13-1577,2019-08-30T13:47:19.143102Z
4,car_new,2060,1,0.9052767040390961,1,2060,1-13-1578,2019-08-30T13:47:19.143118Z
10,car_new,895,3,0.9316396117759098,1,895,1-13-1579,2019-08-30T13:47:19.143134Z
33,appliances,2641,4,0.6862396931077497,1,2641,1-13-1580,2019-08-30T13:47:19.143150Z
27,furniture,1459,3,0.740819854537415,1,1459,1-13-1581,2019-08-30T13:47:19.143166Z
4,retraining,302,2,0.9293832132944937,1,302,1-13-1582,2019-08-30T13:47:19.143182Z
34,appliances,5605,4,0.47672389912827995,0,0,1-13-1583,2019-08-30T13:47:19.143198Z
4,car_used,2802,3,0.8761824658848932,1,2802,1-13-1584,2019-08-30T13:47:19.143215Z
4,car_used,1283,2,0.9687343127659324,1,1283,1-13-1585,2019-08-30T13:47:19.143230Z
15,car_new,2685,4,0.7556377187599155,1,2685,1-13-1586,2019-08-30T13:47:19.143246Z
4,car_new,250,1,0.9832589339292408,1,250,1-13-1587,2019-08-30T13:47:19.143262Z
25,radio_tv,765,2,0.5611578308123973,1,765,1-13-1588,2019-08-30T13:47:19.143278Z
19,car_new,1593,2,0.7855013801764743,1,1593,1-13-1589,2019-08-30T13:47:19.143293Z
4,car_new,250,1,0.97134302538774,1,250,1-13-1590,2019-08-30T13:47:19.143309Z
17,furniture,2611,2,0.896375963884366,1,2611,1-13-1591,2019-08-30T13:47:19.143324Z
16,car_used,1946,4,0.598337670463005,1,1946,1-13-1592,2019-08-30T13:47:19.143339Z
26,appliances,4486,4,0.32364303535553657,0,0,1-13-1593,2019-08-30T13:47:19.143355Z
17,car_new,2549,3,0.8686863906523963,1,2549,1-13-1594,2019-08-30T13:47:19.143371Z
23,radio_tv,5801,3,0.6720352781821216,1,5801,1-13-1595,2019-08-30T13:47:19.143387Z
5,education,250,3,0.8912912736919635,1,250,1-13-1596,2019-08-30T13:47:19.143403Z
11,radio_tv,4618,3,0.7748051546010718,1,4618,1-13-1597,2019-08-30T13:47:19.143419Z
32,car_used,5930,2,0.6555557923606299,1,5930,1-13-1598,2019-08-30T13:47:19.143435Z
24,radio_tv,2286,3,0.7891485695948726,1,2286,1-13-1599,2019-08-30T13:47:19.143451Z
33,appliances,6132,4,0.2697106572615712,0,0,1-13-1600,2019-08-30T13:47:19.143467Z
27,appliances,5926,3,0.5126612225490327,1,5926,1-13-1601,2019-08-30T13:47:19.143483Z
21,car_used,3614,3,0.7033359878781574,1,3614,1-13-1602,2019-08-30T13:47:19.143498Z
19,radio_tv,2238,3,0.662157751759021,1,2238,1-13-1603,2019-08-30T13:47:19.143514Z
23,repairs,5082,2,0.6009836960383661,1,5082,1-13-1604,2019-08-30T13:47:19.143530Z
5,car_used,2528,2,0.9394231293091557,1,2528,1-13-1605,2019-08-30T13:47:19.143545Z
10,car_used,250,2,0.830422676300523,1,250,1-13-1606,2019-08-30T13:47:19.143561Z
13,car_new,294,3,0.8563602929113745,1,294,1-13-1607,2019-08-30T13:47:19.143577Z
24,radio_tv,1964,3,0.7061230225816416,1,1964,1-13-1608,2019-08-30T13:47:19.143594Z
30,business,4932,3,0.5800018420005391,1,4932,1-13-1609,2019-08-30T13:47:19.143611Z
28,radio_tv,1820,2,0.6962635132386836,1,1820,1-13-1610,2019-08-30T13:47:19.143628Z
24,retraining,250,2,0.9450735781121278,1,250,1-13-1611,2019-08-30T13:47:19.143644Z
21,car_used,5912,4,0.4285462091340516,0,0,1-13-1612,2019-08-30T13:47:19.143660Z
14,car_new,2055,3,0.7902799861546058,1,2055,1-13-1613,2019-08-30T13:47:19.143676Z
20,furniture,2670,3,0.8108780516319252,1,2670,1-13-1614,2019-08-30T13:47:19.143692Z
18,car_new,5601,3,0.6568273898100981,1,5601,1-13-1615,2019-08-30T13:47:19.143707Z
36,repairs,5673,5,0.31911835991011195,0,0,1-13-1616,2019-08-30T13:47:19.143722Z
10,car_used,250,1,0.9684901203075238,1,250,1-13-1617,2019-08-30T13:47:19.143738Z
46,radio_tv,6509,4,0.13888945464025612,0,0,1-13-1618,2019-08-30T13:47:19.143754Z
9,car_new,977,1,0.912290002785397,1,977,1-13-1619,2019-08-30T13:47:19.143773Z
17,car_used,250,2,0.8946429304367534,1,250,1-13-1620,2019-08-30T13:47:19.143790Z
24,radio_tv,4174,3,0.7379527634538565,1,4174,1-13-1621,2019-08-30T13:47:19.143808Z
29,radio_tv,2871,4,0.5403848963676354,1,2871,1-13-1622,2019-08-30T13:47:19.143824Z
15,car_new,1733,2,0.9472467791262611,1,1733,1-13-1623,2019-08-30T13:47:19.143840Z
27,furniture,4603,3,0.5049772527810039,1,4603,1-13-1624,2019-08-30T13:47:19.143856Z
32,car_used,4415,3,0.49081620345344684,0,0,1-13-1625,2019-08-30T13:47:19.143872Z
9,car_used,2002,2,0.9239144445755713,1,2002,1-13-1626,2019-08-30T13:47:19.143887Z
38,furniture,4965,4,0.4222930993149025,0,0,1-13-1627,2019-08-30T13:47:19.143903Z
4,car_new,2265,2,0.9353994271169194,1,2265,1-13-1628,2019-08-30T13:47:19.143919Z
14,furniture,5548,3,0.654433924522042,1,5548,1-13-1629,2019-08-30T13:47:19.143935Z
24,furniture,2202,3,0.8250360696383143,1,2202,1-13-1630,2019-08-30T13:47:19.143951Z
4,car_used,250,1,0.9690995916832057,1,250,1-13-1631,2019-08-30T13:47:19.143966Z
4,car_new,250,1,0.9800331274776278,1,250,1-13-1632,2019-08-30T13:47:19.143982Z
35,business,4231,4,0.6953048654260748,1,4231,1-13-1633,2019-08-30T13:47:19.144007Z
28,education,4547,3,0.5017635786262487,1,4547,1-13-1634,2019-08-30T13:47:19.144022Z
4,vacation,5813,3,0.7965468562852516,1,5813,1-13-1635,2019-08-30T13:47:19.144038Z
38,furniture,5246,3,0.65294864430227,1,5246,1-13-1636,2019-08-30T13:47:19.144054Z
36,furniture,8232,5,0.3507788105885389,0,0,1-13-1637,2019-08-30T13:47:19.144070Z
28,education,6235,3,0.3401162589974068,0,0,1-13-1638,2019-08-30T13:47:19.144085Z
23,radio_tv,2298,2,0.7819752068001116,1,2298,1-13-1639,2019-08-30T13:47:19.144101Z
14,car_new,3692,1,0.9670214880087444,1,3692,1-13-1640,2019-08-30T13:47:19.144116Z
40,repairs,7712,4,0.1434567623325638,0,0,1-13-1641,2019-08-30T13:47:19.144132Z
4,car_new,250,1,0.9597912500962877,1,250,1-13-1642,2019-08-30T13:47:19.144148Z
13,furniture,791,2,0.892981670728686,1,791,1-13-1643,2019-08-30T13:47:19.144163Z
31,radio_tv,4569,4,0.5947635657218436,1,4569,1-13-1644,2019-08-30T13:47:19.144179Z
44,repairs,3063,5,0.31649962038645274,0,0,1-13-1645,2019-08-30T13:47:19.144194Z
15,appliances,1394,2,0.6324609148386104,1,1394,1-13-1646,2019-08-30T13:47:19.144210Z
34,business,3198,3,0.6989934835571174,1,3198,1-13-1647,2019-08-30T13:47:19.144227Z
21,radio_tv,3997,4,0.6686896969550775,1,3997,1-13-1648,2019-08-30T13:47:19.144243Z
24,car_new,949,3,0.8698072875892107,1,949,1-13-1649,2019-08-30T13:47:19.144259Z
5,car_new,4855,1,0.8466798945507973,1,4855,1-13-1650,2019-08-30T13:47:19.144274Z
21,retraining,2949,2,0.7973416956809714,1,2949,1-13-1651,2019-08-30T13:47:19.144290Z
26,furniture,4324,3,0.6070532515251729,1,4324,1-13-1652,2019-08-30T13:47:19.144318Z
21,radio_tv,3109,4,0.5855009260520356,1,3109,1-13-1653,2019-08-30T13:47:19.144337Z
14,furniture,4140,4,0.673944732543084,1,4140,1-13-1654,2019-08-30T13:47:19.144355Z
13,car_new,250,1,0.9800331274776278,1,250,1-13-1655,2019-08-30T13:47:19.144373Z
22,furniture,4109,3,0.6069806083777396,1,4109,1-13-1656,2019-08-30T13:47:19.144390Z
25,radio_tv,7769,3,0.6479477454657018,1,7769,1-13-1657,2019-08-30T13:47:19.144407Z
8,furniture,463,3,0.6432753181099391,1,463,1-13-1658,2019-08-30T13:47:19.144423Z
20,education,5697,4,0.41462872725276123,0,0,1-13-1659,2019-08-30T13:47:19.144438Z
28,retraining,3693,3,0.7597326197933993,1,3693,1-13-1660,2019-08-30T13:47:19.144454Z
15,radio_tv,1801,3,0.7555161803980266,1,1801,1-13-1661,2019-08-30T13:47:19.144469Z
14,retraining,8243,4,0.5165595812377515,1,8243,1-13-1662,2019-08-30T13:47:19.144484Z
32,radio_tv,8827,5,0.11462704194571001,0,0,1-13-1663,2019-08-30T13:47:19.144499Z
34,appliances,4957,4,0.7643644887549669,1,4957,1-13-1664,2019-08-30T13:47:19.144515Z
18,car_new,250,1,0.9324619126748861,1,250,1-13-1665,2019-08-30T13:47:19.144530Z
28,car_used,7851,4,0.43466627357001497,0,0,1-13-1666,2019-08-30T13:47:19.144546Z
33,furniture,5674,3,0.41992292462876585,0,0,1-13-1667,2019-08-30T13:47:19.144562Z
23,business,3364,4,0.5616368000987427,1,3364,1-13-1668,2019-08-30T13:47:19.144577Z
13,car_new,250,2,0.9227562159559104,1,250,1-13-1669,2019-08-30T13:47:19.144593Z
37,furniture,2544,4,0.3615635026903286,0,0,1-13-1670,2019-08-30T13:47:19.144609Z
8,furniture,1726,3,0.9368003818609515,1,1726,1-13-1671,2019-08-30T13:47:19.144624Z
14,car_new,250,1,0.9816558486218089,1,250,1-13-1672,2019-08-30T13:47:19.144640Z
25,radio_tv,7769,3,0.6479477454657018,1,7769,1-13-1673,2019-08-30T13:47:19.144656Z
37,appliances,3626,2,0.4325730033206428,0,0,1-13-1674,2019-08-30T13:47:19.144671Z
38,appliances,3176,4,0.13330203940180738,0,0,1-13-1675,2019-08-30T13:47:19.144687Z
11,car_used,261,2,0.977165719459568,1,261,1-13-1676,2019-08-30T13:47:19.144702Z
8,car_new,2971,3,0.5010600761816099,1,2971,1-13-1677,2019-08-30T13:47:19.144718Z
25,repairs,7584,4,0.684786588638047,1,7584,1-13-1678,2019-08-30T13:47:19.144734Z
11,car_used,4576,4,0.6078284714129193,1,4576,1-13-1679,2019-08-30T13:47:19.144749Z
4,vacation,250,3,0.8449665665076058,1,250,1-14-1680,2019-08-30T14:47:19.144764Z
25,appliances,5846,4,0.30641431268745883,0,0,1-14-1681,2019-08-30T14:47:19.144780Z
26,radio_tv,3782,4,0.32810803500207697,0,0,1-14-1682,2019-08-30T14:47:19.144795Z
12,car_new,250,1,0.9800331274776278,1,250,1-14-1683,2019-08-30T14:47:19.144811Z
22,business,3705,2,0.7274638934399482,1,3705,1-14-1684,2019-08-30T14:47:19.144826Z
26,business,9574,6,0.12591371827203277,0,0,1-14-1685,2019-08-30T14:47:19.144841Z
16,vacation,3529,2,0.8267657419091572,1,3529,1-14-1686,2019-08-30T14:47:19.144857Z
10,car_new,3503,2,0.9117942008479745,1,3503,1-14-1687,2019-08-30T14:47:19.144872Z
14,repairs,250,1,0.9716143468437526,1,250,1-14-1688,2019-08-30T14:47:19.144887Z
27,car_used,6706,5,0.33409498492583295,0,0,1-14-1689,2019-08-30T14:47:19.144902Z
18,radio_tv,2043,3,0.6975499303215438,1,2043,1-14-1690,2019-08-30T14:47:19.144918Z
7,car_new,1468,1,0.9826201614717771,1,1468,1-14-1691,2019-08-30T14:47:19.144934Z
30,business,4765,4,0.6321926652361097,1,4765,1-14-1692,2019-08-30T14:47:19.144949Z
28,radio_tv,530,2,0.8576011293630641,1,530,1-14-1693,2019-08-30T14:47:19.144964Z
14,car_new,3582,3,0.8379895039810032,1,3582,1-14-1694,2019-08-30T14:47:19.144980Z
31,appliances,4295,4,0.2822984453659769,0,0,1-14-1695,2019-08-30T14:47:19.144996Z
31,car_used,2340,4,0.584406219884678,1,2340,1-14-1696,2019-08-30T14:47:19.145012Z
36,appliances,7004,5,0.5370204908516889,1,7004,1-14-1697,2019-08-30T14:47:19.145027Z
50,appliances,7922,5,0.09949290655079374,0,0,1-14-1698,2019-08-30T14:47:19.145043Z
20,car_used,2146,3,0.848378700138382,1,2146,1-14-1699,2019-08-30T14:47:19.145058Z
11,car_new,1729,3,0.7956689592506951,1,1729,1-14-1700,2019-08-30T14:47:19.145073Z
28,appliances,7654,4,0.49865770222001304,0,0,1-14-1701,2019-08-30T14:47:19.145089Z
26,radio_tv,3261,3,0.8918841160046475,1,3261,1-14-1702,2019-08-30T14:47:19.145105Z
13,car_used,403,1,0.9717454449186663,1,403,1-14-1703,2019-08-30T14:47:19.145120Z
10,car_new,1693,3,0.8894246972925945,1,1693,1-14-1704,2019-08-30T14:47:19.145136Z
25,radio_tv,4901,4,0.69450441853958,1,4901,1-14-1705,2019-08-30T14:47:19.145151Z
25,car_new,3523,3,0.8323960495232262,1,3523,1-14-1706,2019-08-30T14:47:19.145166Z
23,furniture,5180,3,0.6492981085594596,1,5180,1-14-1707,2019-08-30T14:47:19.145183Z
27,appliances,4450,4,0.40730106562003093,0,0,1-14-1708,2019-08-30T14:47:19.145198Z
29,car_used,7120,4,0.347791678223154,0,0,1-14-1709,2019-08-30T14:47:19.145214Z
10,repairs,2560,3,0.7994788559352786,1,2560,1-14-1710,2019-08-30T14:47:19.145229Z
27,education,4466,3,0.59417067958593,1,4466,1-14-1711,2019-08-30T14:47:19.145245Z
4,car_new,250,1,0.9631675731142968,1,250,1-14-1712,2019-08-30T14:47:19.145260Z
18,car_used,1330,3,0.8826269442038004,1,1330,1-14-1713,2019-08-30T14:47:19.145275Z
4,car_used,250,1,0.9754779136536671,1,250,1-14-1714,2019-08-30T14:47:19.145291Z
10,furniture,250,2,0.9624972550688267,1,250,1-14-1715,2019-08-30T14:47:19.145307Z
28,repairs,5263,4,0.38628066076750506,0,0,1-14-1716,2019-08-30T14:47:19.145323Z
11,car_used,809,2,0.9842413066763195,1,809,1-14-1717,2019-08-30T14:47:19.145339Z
24,education,3598,3,0.6834349686550868,1,3598,1-14-1718,2019-08-30T14:47:19.145355Z
23,car_used,4087,2,0.8760186349805635,1,4087,1-14-1719,2019-08-30T14:47:19.145370Z
19,car_used,250,1,0.8718307411584287,1,250,1-14-1720,2019-08-30T14:47:19.145385Z
28,radio_tv,6948,4,0.541935042325282,1,6948,1-14-1721,2019-08-30T14:47:19.145400Z
37,repairs,5751,3,0.34748549113237936,0,0,1-14-1722,2019-08-30T14:47:19.145416Z
13,car_new,250,2,0.9751076211223324,1,250,1-14-1723,2019-08-30T14:47:19.145432Z
29,appliances,6859,4,0.2833654299978131,0,0,1-14-1724,2019-08-30T14:47:19.145447Z
17,radio_tv,5608,3,0.34929106781902086,0,0,1-14-1725,2019-08-30T14:47:19.145462Z
36,appliances,9582,5,0.1799394108186882,0,0,1-14-1726,2019-08-30T14:47:19.145478Z
18,retraining,5154,4,0.673512388991706,1,5154,1-14-1727,2019-08-30T14:47:19.145493Z
31,furniture,2696,3,0.4998104932790996,0,0,1-14-1728,2019-08-30T14:47:19.145509Z
19,car_new,1904,2,0.8307687320220636,1,1904,1-14-1729,2019-08-30T14:47:19.145524Z
37,appliances,4522,4,0.5669834341694889,1,4522,1-14-1730,2019-08-30T14:47:19.145540Z
15,furniture,4274,4,0.5402026199897351,1,4274,1-14-1731,2019-08-30T14:47:19.145556Z
15,car_used,2752,2,0.8712863667219715,1,2752,1-14-1732,2019-08-30T14:47:19.145571Z
32,furniture,4005,3,0.6288791863256982,1,4005,1-14-1733,2019-08-30T14:47:19.145587Z
8,car_new,250,1,0.9832589339292408,1,250,1-14-1734,2019-08-30T14:47:19.145602Z
22,car_used,4236,3,0.7486535727841337,1,4236,1-14-1735,2019-08-30T14:47:19.145617Z
33,radio_tv,4574,4,0.5290644734498849,1,4574,1-14-1736,2019-08-30T14:47:19.145633Z
29,business,5579,5,0.4416181060281296,0,0,1-14-1737,2019-08-30T14:47:19.145648Z
36,business,3631,4,0.5658949062115707,1,3631,1-14-1738,2019-08-30T14:47:19.145673Z
21,retraining,2219,1,0.950511296528061,1,2219,1-14-1739,2019-08-30T14:47:19.145688Z
30,furniture,5275,3,0.3036827488909283,0,0,1-14-1740,2019-08-30T14:47:19.145715Z
33,business,10525,5,0.31452533602772575,0,0,1-14-1741,2019-08-30T14:47:19.145730Z
24,car_used,4643,3,0.7642253230277596,1,4643,1-14-1742,2019-08-30T14:47:19.145746Z
14,car_new,5946,2,0.690920185955268,1,5946,1-14-1743,2019-08-30T14:47:19.145762Z
23,car_used,4257,3,0.6469684132409103,1,4257,1-14-1744,2019-08-30T14:47:19.145778Z
35,appliances,5839,3,0.4350013035405234,0,0,1-14-1745,2019-08-30T14:47:19.145795Z
30,business,5899,4,0.3418013090710114,0,0,1-14-1746,2019-08-30T14:47:19.145813Z
22,appliances,3621,4,0.6062760072423632,1,3621,1-14-1747,2019-08-30T14:47:19.145829Z
28,radio_tv,337,1,0.8457393565255433,1,337,1-14-1748,2019-08-30T14:47:19.145846Z
37,radio_tv,5240,4,0.5078042588587738,1,5240,1-14-1749,2019-08-30T14:47:19.145861Z
25,car_new,2021,3,0.7493209911103471,1,2021,1-14-1750,2019-08-30T14:47:19.145877Z
41,furniture,6898,4,0.174254084123441,0,0,1-14-1751,2019-08-30T14:47:19.145892Z
17,car_used,3984,3,0.7909572048319298,1,3984,1-14-1752,2019-08-30T14:47:19.145907Z
11,furniture,1623,2,0.8389163599731043,1,1623,1-14-1753,2019-08-30T14:47:19.145922Z
16,car_used,3218,2,0.7980764716921904,1,3218,1-14-1754,2019-08-30T14:47:19.145938Z
17,appliances,1981,3,0.7915403967900937,1,1981,1-14-1755,2019-08-30T14:47:19.145954Z
40,radio_tv,7030,4,0.17759515106959722,0,0,1-14-1756,2019-08-30T14:47:19.145972Z
38,other,9717,4,0.1444457947856054,0,0,1-14-1757,2019-08-30T14:47:19.145990Z
4,car_new,1969,3,0.8345663437055665,1,1969,1-14-1758,2019-08-30T14:47:19.146006Z
8,radio_tv,4375,3,0.7251887488958177,1,4375,1-14-1759,2019-08-30T14:47:19.146023Z
29,education,5940,5,0.5194440271101635,1,5940,1-14-1760,2019-08-30T14:47:19.146038Z
18,vacation,1849,2,0.8489743828677201,1,1849,1-14-1761,2019-08-30T14:47:19.146054Z
50,appliances,10184,5,0.11108648678663195,0,0,1-14-1762,2019-08-30T14:47:19.146070Z
13,car_new,937,2,0.9166317233241162,1,937,1-14-1763,2019-08-30T14:47:19.146085Z
32,business,5843,4,0.36603291905868746,0,0,1-14-1764,2019-08-30T14:47:19.146101Z
14,car_used,2007,3,0.947532954583145,1,2007,1-14-1765,2019-08-30T14:47:19.146116Z
27,appliances,6455,3,0.507249359579073,1,6455,1-14-1766,2019-08-30T14:47:19.146132Z
23,car_used,3000,3,0.24837271320015683,0,0,1-14-1767,2019-08-30T14:47:19.146147Z
40,appliances,6728,5,0.44413569263110564,0,0,1-14-1768,2019-08-30T14:47:19.146163Z
4,car_new,822,1,0.94991889819046,1,822,1-14-1769,2019-08-30T14:47:19.146178Z
19,car_new,4349,3,0.8399393121055679,1,4349,1-14-1770,2019-08-30T14:47:19.146194Z
28,appliances,6510,4,0.35194294674751514,0,0,1-14-1771,2019-08-30T14:47:19.146209Z
5,car_new,250,2,0.9832589339292408,1,250,1-14-1772,2019-08-30T14:47:19.146225Z
21,furniture,2960,2,0.5800198866304592,1,2960,1-14-1773,2019-08-30T14:47:19.146241Z
18,car_used,250,2,0.914965613640493,1,250,1-14-1774,2019-08-30T14:47:19.146257Z
12,car_used,250,2,0.9648745835425349,1,250,1-14-1775,2019-08-30T14:47:19.146274Z
4,education,466,2,0.9723253981348187,1,466,1-14-1776,2019-08-30T14:47:19.146290Z
29,appliances,4891,2,0.6764679426587361,1,4891,1-14-1777,2019-08-30T14:47:19.146305Z
23,car_used,3415,3,0.621861816015499,1,3415,1-14-1778,2019-08-30T14:47:19.146321Z
21,radio_tv,5386,2,0.7523569994432578,1,5386,1-14-1779,2019-08-30T14:47:19.146337Z
39,other,6559,4,0.33429096901786715,0,0,1-14-1780,2019-08-30T14:47:19.146353Z
26,furniture,6278,4,0.6535339677822859,1,6278,1-14-1781,2019-08-30T14:47:19.146368Z
11,car_new,5100,2,0.8932406534419611,1,5100,1-14-1782,2019-08-30T14:47:19.146384Z
8,car_new,1110,3,0.7150233425613749,1,1110,1-14-1783,2019-08-30T14:47:19.146400Z
32,radio_tv,7663,3,0.5550795912176547,1,7663,1-14-1784,2019-08-30T14:47:19.146416Z
17,radio_tv,2719,2,0.6918319909695143,1,2719,1-14-1785,2019-08-30T14:47:19.146432Z
4,car_new,250,1,0.9597912500962877,1,250,1-14-1786,2019-08-30T14:47:19.146448Z
20,car_used,2034,4,0.5543795081666975,1,2034,1-14-1787,2019-08-30T14:47:19.146463Z
14,car_new,3662,2,0.6481458019052343,1,3662,1-14-1788,2019-08-30T14:47:19.146479Z
41,education,7110,5,0.12254699916627461,0,0,1-14-1789,2019-08-30T14:47:19.146496Z
25,education,5194,4,0.6275112954740588,1,5194,1-14-1790,2019-08-30T14:47:19.146512Z
20,furniture,2670,3,0.8108780516319252,1,2670,1-14-1791,2019-08-30T14:47:19.146527Z
6,car_new,250,2,0.9372282018092866,1,250,1-14-1792,2019-08-30T14:47:19.146543Z
12,car_new,4144,2,0.9510140995208639,1,4144,1-14-1793,2019-08-30T14:47:19.146558Z
36,appliances,9570,4,0.2197962956189179,0,0,1-14-1794,2019-08-30T14:47:19.146574Z
26,radio_tv,5182,4,0.4321345827483173,0,0,1-14-1795,2019-08-30T14:47:19.146591Z
13,car_new,1531,2,0.9687343127659324,1,1531,1-14-1796,2019-08-30T14:47:19.146608Z
20,furniture,1329,3,0.8991695659569358,1,1329,1-14-1797,2019-08-30T14:47:19.146625Z
33,business,8495,5,0.36074879743382804,0,0,1-14-1798,2019-08-30T14:47:19.146640Z
11,car_used,368,1,0.9842413066763195,1,368,1-14-1799,2019-08-30T14:47:19.146656Z
14,furniture,3182,2,0.8859930706714151,1,3182,1-15-1800,2019-08-30T15:47:19.146671Z
12,car_used,250,2,0.9538877282215686,1,250,1-15-1801,2019-08-30T15:47:19.146686Z
4,car_new,1008,2,0.9832589339292408,1,1008,1-15-1802,2019-08-30T15:47:19.146702Z
4,car_new,250,1,0.9832589339292408,1,250,1-15-1803,2019-08-30T15:47:19.146718Z
14,vacation,1886,2,0.9140100620831442,1,1886,1-15-1804,2019-08-30T15:47:19.146734Z
36,appliances,8644,4,0.6301040576752142,1,8644,1-15-1805,2019-08-30T15:47:19.146749Z
23,radio_tv,2881,2,0.8656082981503408,1,2881,1-15-1806,2019-08-30T15:47:19.146765Z
15,car_used,3998,3,0.5904381833774869,1,3998,1-15-1807,2019-08-30T15:47:19.146780Z
4,car_new,1000,1,0.9672243617932699,1,1000,1-15-1808,2019-08-30T15:47:19.146796Z
14,furniture,2420,3,0.8609887510726553,1,2420,1-15-1809,2019-08-30T15:47:19.146811Z
29,furniture,2418,3,0.593319251432355,1,2418,1-15-1810,2019-08-30T15:47:19.146827Z
15,radio_tv,5076,2,0.7210413929585509,1,5076,1-15-1811,2019-08-30T15:47:19.146843Z
4,car_new,1355,1,0.9664293193911287,1,1355,1-15-1812,2019-08-30T15:47:19.146859Z
25,appliances,5862,4,0.18267862027221543,0,0,1-15-1813,2019-08-30T15:47:19.146875Z
4,education,250,2,0.9753229544905558,1,250,1-15-1814,2019-08-30T15:47:19.146891Z
24,retraining,1982,2,0.9421783053254942,1,1982,1-15-1815,2019-08-30T15:47:19.146906Z
13,car_new,294,3,0.8563602929113745,1,294,1-15-1816,2019-08-30T15:47:19.146923Z
30,vacation,9535,5,0.14924789473384445,0,0,1-15-1817,2019-08-30T15:47:19.146938Z
22,furniture,4109,3,0.6069806083777396,1,4109,1-15-1818,2019-08-30T15:47:19.146954Z
35,radio_tv,7533,5,0.1350556714643677,0,0,1-15-1819,2019-08-30T15:47:19.146970Z
25,furniture,5758,4,0.40644334805997745,0,0,1-15-1820,2019-08-30T15:47:19.146986Z
4,car_new,250,1,0.9706183877065806,1,250,1-15-1821,2019-08-30T15:47:19.147002Z
22,retraining,2683,3,0.8754215542674724,1,2683,1-15-1822,2019-08-30T15:47:19.147017Z
4,car_new,250,2,0.9704501682448828,1,250,1-15-1823,2019-08-30T15:47:19.147033Z
24,radio_tv,4493,2,0.7922095124617885,1,4493,1-15-1824,2019-08-30T15:47:19.147049Z
30,repairs,3888,4,0.7694165556950983,1,3888,1-15-1825,2019-08-30T15:47:19.147065Z
39,repairs,6110,4,0.5001221270517843,1,6110,1-15-1826,2019-08-30T15:47:19.147080Z
24,car_used,4793,3,0.5568479070260377,1,4793,1-15-1827,2019-08-30T15:47:19.147096Z
17,car_new,2082,3,0.8409750994037761,1,2082,1-15-1828,2019-08-30T15:47:19.147113Z
17,furniture,4570,4,0.4967456914206426,0,0,1-15-1829,2019-08-30T15:47:19.147130Z
12,radio_tv,2196,4,0.6850001812629876,1,2196,1-15-1830,2019-08-30T15:47:19.147147Z
12,furniture,250,1,0.9352039346985143,1,250,1-15-1831,2019-08-30T15:47:19.147163Z
28,car_new,1347,3,0.8495828160264484,1,1347,1-15-1832,2019-08-30T15:47:19.147178Z
36,radio_tv,6334,3,0.3018039254575561,0,0,1-15-1833,2019-08-30T15:47:19.147193Z
9,car_new,250,2,0.9564776479056759,1,250,1-15-1834,2019-08-30T15:47:19.147209Z
35,repairs,7157,4,0.07029391105036108,0,0,1-15-1835,2019-08-30T15:47:19.147225Z
22,car_new,250,1,0.8681502353161697,1,250,1-15-1836,2019-08-30T15:47:19.147241Z
4,education,250,1,0.9628373674310069,1,250,1-15-1837,2019-08-30T15:47:19.147257Z
33,furniture,4658,4,0.4884679519798672,0,0,1-15-1838,2019-08-30T15:47:19.147272Z
24,retraining,3947,4,0.7339101045893572,1,3947,1-15-1839,2019-08-30T15:47:19.147288Z
14,car_new,4364,4,0.6860755799817309,1,4364,1-15-1840,2019-08-30T15:47:19.147304Z
24,retraining,4177,3,0.7002764327715036,1,4177,1-15-1841,2019-08-30T15:47:19.147319Z
7,furniture,250,2,0.9606070660976787,1,250,1-15-1842,2019-08-30T15:47:19.147335Z
8,car_new,3777,3,0.7165289961789549,1,3777,1-15-1843,2019-08-30T15:47:19.147351Z
36,appliances,7315,5,0.21909014023605314,0,0,1-15-1844,2019-08-30T15:47:19.147367Z
32,business,6966,4,0.41910175445194114,0,0,1-15-1845,2019-08-30T15:47:19.147382Z
37,furniture,5276,4,0.3484865064234574,0,0,1-15-1846,2019-08-30T15:47:19.147398Z
37,appliances,4956,3,0.5649704852401329,1,4956,1-15-1847,2019-08-30T15:47:19.147413Z
43,furniture,4704,4,0.43693587702845893,0,0,1-15-1848,2019-08-30T15:47:19.147429Z
