LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
14,furniture,5071,4,0.5985959999976027,1,5071,4-11-1420,2019-09-02T11:47:20.040101Z
25,business,2587,2,0.5510940706704964,1,2587,4-11-1421,2019-09-02T11:47:20.040119Z
22,radio_tv,6007,3,0.7181572067123375,1,6007,4-11-1422,2019-09-02T11:47:20.040135Z
4,car_used,2086,2,0.9328315040060098,1,2086,4-11-1423,2019-09-02T11:47:20.040150Z
7,car_new,250,1,0.9832589339292408,1,250,4-11-1424,2019-09-02T11:47:20.040166Z
4,car_new,250,2,0.9566790347111963,1,250,4-11-1425,2019-09-02T11:47:20.040183Z
17,car_used,3301,3,0.9505624336148368,1,3301,4-11-1426,2019-09-02T11:47:20.040198Z
17,education,2042,3,0.28806509773532024,0,0,4-11-1427,2019-09-02T11:47:20.040215Z
15,car_used,2853,3,0.7828485060124584,1,2853,4-11-1428,2019-09-02T11:47:20.040232Z
20,radio_tv,7217,4,0.569943203190082,1,7217,4-11-1429,2019-09-02T11:47:20.040248Z
8,education,2704,2,0.9662364004735429,1,2704,4-11-1430,2019-09-02T11:47:20.040263Z
25,furniture,7195,5,0.08679315721904546,0,0,4-11-1431,2019-09-02T11:47:20.040278Z
29,repairs,6165,5,0.3652172114178322,0,0,4-11-1432,2019-09-02T11:47:20.040294Z
4,car_new,250,3,0.896297136142579,1,250,4-11-1433,2019-09-02T11:47:20.040311Z
26,radio_tv,1853,4,0.6836678395743118,1,1853,4-11-1434,2019-09-02T11:47:20.040328Z
18,appliances,4534,4,0.6513824909309389,1,4534,4-11-1435,2019-09-02T11:47:20.040345Z
10,car_used,521,3,0.9001181891731852,1,521,4-11-1436,2019-09-02T11:47:20.040362Z
28,car_used,3952,4,0.6229021812413789,1,3952,4-11-1437,2019-09-02T11:47:20.040379Z
4,education,3861,3,0.9445126224630613,1,3861,4-11-1438,2019-09-02T11:47:20.040395Z
4,car_used,1495,2,0.8990018175057168,1,1495,4-11-1439,2019-09-02T11:47:20.040411Z
37,furniture,5276,4,0.3484865064234574,0,0,4-12-1440,2019-09-02T12:47:20.040427Z
27,radio_tv,2231,3,0.7223993574425686,1,2231,4-12-1441,2019-09-02T12:47:20.040442Z
9,car_new,1071,3,0.9000650335028965,1,1071,4-12-1442,2019-09-02T12:47:20.040457Z
39,furniture,7177,4,0.12254699916627461,0,0,4-12-1443,2019-09-02T12:47:20.040474Z
24,car_new,650,1,0.7280804337055894,1,650,4-12-1444,2019-09-02T12:47:20.040492Z
9,car_new,250,1,0.9326117208512411,1,250,4-12-1445,2019-09-02T12:47:20.040508Z
15,car_used,3998,3,0.5904381833774869,1,3998,4-12-1446,2019-09-02T12:47:20.040523Z
6,car_new,1918,2,0.8716463183627431,1,1918,4-12-1447,2019-09-02T12:47:20.040539Z
12,car_new,3147,1,0.9617917391331444,1,3147,4-12-1448,2019-09-02T12:47:20.040556Z
13,car_new,4243,1,0.8788086556801789,1,4243,4-12-1449,2019-09-02T12:47:20.040571Z
26,furniture,2979,2,0.6840889702836116,1,2979,4-12-1450,2019-09-02T12:47:20.040588Z
24,furniture,2202,3,0.8250360696383143,1,2202,4-12-1451,2019-09-02T12:47:20.040604Z
27,appliances,5206,4,0.543356848677454,1,5206,4-12-1452,2019-09-02T12:47:20.040620Z
4,radio_tv,950,2,0.9784102040523232,1,950,4-12-1453,2019-09-02T12:47:20.040638Z
35,furniture,5011,4,0.5831984605333239,1,5011,4-12-1454,2019-09-02T12:47:20.040654Z
29,car_used,6490,4,0.6089951436005884,1,6490,4-12-1455,2019-09-02T12:47:20.040669Z
12,appliances,2148,3,0.9257504529999131,1,2148,4-12-1456,2019-09-02T12:47:20.040685Z
14,furniture,2334,3,0.8562453563724889,1,2334,4-12-1457,2019-09-02T12:47:20.040701Z
8,car_used,1714,3,0.8439491531820907,1,1714,4-12-1458,2019-09-02T12:47:20.040718Z
39,education,6555,5,0.2858532934131065,0,0,4-12-1459,2019-09-02T12:47:20.040733Z
16,car_used,1418,2,0.9607911194218659,1,1418,4-12-1460,2019-09-02T12:47:20.040749Z
37,radio_tv,8258,5,0.06572660335805339,0,0,4-12-1461,2019-09-02T12:47:20.040764Z
37,furniture,8265,4,0.24987289785232925,0,0,4-12-1462,2019-09-02T12:47:20.040781Z
36,appliances,6696,3,0.38710030147119173,0,0,4-12-1463,2019-09-02T12:47:20.040797Z
36,other,2992,4,0.4322419937623449,0,0,4-12-1464,2019-09-02T12:47:20.040813Z
27,vacation,5932,3,0.6442924456404054,1,5932,4-12-1465,2019-09-02T12:47:20.040832Z
4,car_used,250,2,0.877788369099955,1,250,4-12-1466,2019-09-02T12:47:20.040849Z
28,other,6675,4,0.2968608713643649,0,0,4-12-1467,2019-09-02T12:47:20.040865Z
17,repairs,3861,3,0.9201796936278901,1,3861,4-12-1468,2019-09-02T12:47:20.040881Z
15,furniture,286,2,0.9547693950929835,1,286,4-12-1469,2019-09-02T12:47:20.040897Z
26,education,5107,4,0.6511399335294245,1,5107,4-12-1470,2019-09-02T12:47:20.040913Z
27,education,5629,3,0.45282313984247013,0,0,4-12-1471,2019-09-02T12:47:20.040928Z
37,other,5799,5,0.291423741143202,0,0,4-12-1472,2019-09-02T12:47:20.040944Z
15,car_new,2685,4,0.7556377187599155,1,2685,4-12-1473,2019-09-02T12:47:20.040961Z
4,car_new,250,2,0.9317046677514993,1,250,4-12-1474,2019-09-02T12:47:20.040978Z
13,radio_tv,2453,3,0.7410082643855551,1,2453,4-12-1475,2019-09-02T12:47:20.040994Z
15,car_new,1328,1,0.876913662467136,1,1328,4-12-1476,2019-09-02T12:47:20.041010Z
9,car_new,2289,3,0.8728849688876336,1,2289,4-12-1477,2019-09-02T12:47:20.041026Z
4,radio_tv,950,2,0.9784102040523232,1,950,4-12-1478,2019-09-02T12:47:20.041042Z
9,vacation,772,2,0.9842413066763195,1,772,4-12-1479,2019-09-02T12:47:20.041058Z
13,car_used,1241,3,0.9570457299976644,1,1241,4-12-1480,2019-09-02T12:47:20.041075Z
12,radio_tv,2196,4,0.6850001812629876,1,2196,4-12-1481,2019-09-02T12:47:20.041092Z
19,radio_tv,5351,4,0.5647643080259922,1,5351,4-12-1482,2019-09-02T12:47:20.041109Z
4,car_new,250,2,0.9231354077286731,1,250,4-12-1483,2019-09-02T12:47:20.041126Z
20,car_new,250,2,0.8833363385062398,1,250,4-12-1484,2019-09-02T12:47:20.041142Z
24,car_used,4425,4,0.28189465721826845,0,0,4-12-1485,2019-09-02T12:47:20.041158Z
37,appliances,6954,4,0.1750874050552253,0,0,4-12-1486,2019-09-02T12:47:20.041175Z
37,appliances,5703,5,0.0796042558779473,0,0,4-12-1487,2019-09-02T12:47:20.041193Z
8,car_new,899,2,0.7062406030329744,1,899,4-12-1488,2019-09-02T12:47:20.041210Z
26,appliances,5187,5,0.3699874671425407,0,0,4-12-1489,2019-09-02T12:47:20.041248Z
25,car_used,5943,4,0.5572130121958144,1,5943,4-12-1490,2019-09-02T12:47:20.041265Z
8,furniture,3733,3,0.7578920054162899,1,3733,4-12-1491,2019-09-02T12:47:20.041291Z
4,car_new,250,1,0.9672243617932699,1,250,4-12-1492,2019-09-02T12:47:20.041319Z
4,radio_tv,2401,3,0.8975896066842568,1,2401,4-12-1493,2019-09-02T12:47:20.041356Z
39,repairs,10913,4,0.190016803087031,0,0,4-12-1494,2019-09-02T12:47:20.041372Z
11,car_used,4576,4,0.6078284714129193,1,4576,4-12-1495,2019-09-02T12:47:20.041399Z
16,car_new,2467,3,0.7051509205820816,1,2467,4-12-1496,2019-09-02T12:47:20.041426Z
11,furniture,1873,3,0.8384313831596601,1,1873,4-12-1497,2019-09-02T12:47:20.041451Z
20,furniture,4026,3,0.8188842806089198,1,4026,4-12-1498,2019-09-02T12:47:20.041477Z
46,radio_tv,6509,4,0.13888945464025612,0,0,4-12-1499,2019-09-02T12:47:20.041494Z
4,car_new,576,2,0.9785611402451095,1,576,4-12-1500,2019-09-02T12:47:20.041511Z
15,vacation,1383,3,0.7885602527946458,1,1383,4-12-1501,2019-09-02T12:47:20.041527Z
37,radio_tv,5035,3,0.5405757257159077,1,5035,4-12-1502,2019-09-02T12:47:20.041543Z
16,car_new,1428,1,0.8306223826414371,1,1428,4-12-1503,2019-09-02T12:47:20.041558Z
29,furniture,2418,3,0.593319251432355,1,2418,4-12-1504,2019-09-02T12:47:20.041574Z
46,furniture,2546,4,0.4019978094290285,0,0,4-12-1505,2019-09-02T12:47:20.041592Z
29,business,7383,5,0.3079929362612768,0,0,4-12-1506,2019-09-02T12:47:20.041608Z
20,radio_tv,3966,4,0.6654408993418615,1,3966,4-12-1507,2019-09-02T12:47:20.041626Z
40,appliances,2734,4,0.6091023946184085,1,2734,4-12-1508,2019-09-02T12:47:20.041642Z
49,repairs,5595,4,0.23693530390232226,0,0,4-12-1509,2019-09-02T12:47:20.041657Z
13,radio_tv,7020,3,0.7572682786436195,1,7020,4-12-1510,2019-09-02T12:47:20.041672Z
33,furniture,2309,3,0.6429444353235731,1,2309,4-12-1511,2019-09-02T12:47:20.041687Z
18,car_new,1939,3,0.8240852611987503,1,1939,4-12-1512,2019-09-02T12:47:20.041703Z
25,car_new,3523,3,0.8323960495232262,1,3523,4-12-1513,2019-09-02T12:47:20.041718Z
15,car_new,250,1,0.9585455938379566,1,250,4-12-1514,2019-09-02T12:47:20.041733Z
28,furniture,6219,5,0.25970159697468376,0,0,4-12-1515,2019-09-02T12:47:20.041750Z
19,furniture,250,1,0.9635436901772954,1,250,4-12-1516,2019-09-02T12:47:20.041767Z
44,radio_tv,5275,5,0.12729003630155314,0,0,4-12-1517,2019-09-02T12:47:20.041783Z
27,furniture,6459,4,0.5998961584092424,1,6459,4-12-1518,2019-09-02T12:47:20.041798Z
4,car_new,250,2,0.9732174321511845,1,250,4-12-1519,2019-09-02T12:47:20.041813Z
20,car_new,2499,3,0.7609109973439555,1,2499,4-12-1520,2019-09-02T12:47:20.041829Z
24,repairs,1766,2,0.7444675510579291,1,1766,4-12-1521,2019-09-02T12:47:20.041846Z
8,car_new,250,2,0.9425643445728209,1,250,4-12-1522,2019-09-02T12:47:20.041863Z
19,furniture,4905,2,0.7934318616168456,1,4905,4-12-1523,2019-09-02T12:47:20.041879Z
4,car_new,250,1,0.9832589339292408,1,250,4-12-1524,2019-09-02T12:47:20.041894Z
17,furniture,4622,3,0.8027404398812832,1,4622,4-12-1525,2019-09-02T12:47:20.041908Z
10,vacation,2129,1,0.9181985203110793,1,2129,4-12-1526,2019-09-02T12:47:20.041923Z
4,car_new,250,2,0.9706183877065806,1,250,4-12-1527,2019-09-02T12:47:20.041940Z
20,radio_tv,2693,2,0.8125011583651892,1,2693,4-12-1528,2019-09-02T12:47:20.041956Z
35,vacation,9443,5,0.2512611516420674,0,0,4-12-1529,2019-09-02T12:47:20.041971Z
5,furniture,3346,2,0.8382364356483579,1,3346,4-12-1530,2019-09-02T12:47:20.041987Z
18,furniture,1345,2,0.8899408626760253,1,1345,4-12-1531,2019-09-02T12:47:20.042003Z
5,car_new,250,2,0.9698710381552218,1,250,4-12-1532,2019-09-02T12:47:20.042020Z
33,car_used,3130,3,0.449341529402744,0,0,4-12-1533,2019-09-02T12:47:20.042036Z
12,furniture,1602,3,0.8944408568687683,1,1602,4-12-1534,2019-09-02T12:47:20.042052Z
38,furniture,7176,5,0.24343775285445513,0,0,4-12-1535,2019-09-02T12:47:20.042068Z
19,car_new,250,3,0.8202368270476114,1,250,4-12-1536,2019-09-02T12:47:20.042083Z
9,furniture,250,1,0.9784102040523232,1,250,4-12-1537,2019-09-02T12:47:20.042099Z
11,furniture,1480,3,0.8549299212347083,1,1480,4-12-1538,2019-09-02T12:47:20.042116Z
32,appliances,6536,5,0.1658357903861685,0,0,4-12-1539,2019-09-02T12:47:20.042132Z
37,radio_tv,5550,4,0.17088627745159757,0,0,4-12-1540,2019-09-02T12:47:20.042149Z
44,radio_tv,7899,5,0.167649247072054,0,0,4-12-1541,2019-09-02T12:47:20.042166Z
23,furniture,5180,3,0.6492981085594596,1,5180,4-12-1542,2019-09-02T12:47:20.042182Z
29,business,6417,4,0.6484661033432046,1,6417,4-12-1543,2019-09-02T12:47:20.042198Z
16,furniture,250,1,0.8979114135045545,1,250,4-12-1544,2019-09-02T12:47:20.042214Z
5,car_new,4855,1,0.8466798945507973,1,4855,4-12-1545,2019-09-02T12:47:20.042230Z
16,car_new,1370,3,0.8704930365834797,1,1370,4-12-1546,2019-09-02T12:47:20.042246Z
39,education,6555,5,0.2858532934131065,0,0,4-12-1547,2019-09-02T12:47:20.042261Z
11,retraining,4246,3,0.7285443709757664,1,4246,4-12-1548,2019-09-02T12:47:20.042276Z
19,car_new,3132,3,0.6845167465641141,1,3132,4-12-1549,2019-09-02T12:47:20.042293Z
28,radio_tv,3078,3,0.5359807376838981,1,3078,4-12-1550,2019-09-02T12:47:20.042308Z
11,car_new,250,1,0.9101133905377212,1,250,4-12-1551,2019-09-02T12:47:20.042324Z
11,furniture,833,1,0.9250564573218935,1,833,4-12-1552,2019-09-02T12:47:20.042339Z
8,car_new,250,1,0.9800331274776278,1,250,4-12-1553,2019-09-02T12:47:20.042355Z
26,business,9574,6,0.12591371827203277,0,0,4-12-1554,2019-09-02T12:47:20.042371Z
23,education,5130,3,0.678352588833934,1,5130,4-12-1555,2019-09-02T12:47:20.042387Z
7,appliances,250,2,0.9664381687216748,1,250,4-12-1556,2019-09-02T12:47:20.042404Z
4,car_used,941,2,0.9577341051205707,1,941,4-12-1557,2019-09-02T12:47:20.042420Z
13,car_used,6281,4,0.6049572552201916,1,6281,4-12-1558,2019-09-02T12:47:20.042436Z
21,radio_tv,5386,2,0.7523569994432578,1,5386,4-12-1559,2019-09-02T12:47:20.042452Z
4,repairs,250,1,0.9690995916832057,1,250,4-13-1560,2019-09-02T13:47:20.042467Z
13,car_new,3073,2,0.8263066756054597,1,3073,4-13-1561,2019-09-02T13:47:20.042483Z
27,car_used,4893,4,0.6220098252313883,1,4893,4-13-1562,2019-09-02T13:47:20.042498Z
14,car_new,250,2,0.8446578653152328,1,250,4-13-1563,2019-09-02T13:47:20.042514Z
33,radio_tv,3577,4,0.351917320839068,0,0,4-13-1564,2019-09-02T13:47:20.042529Z
24,furniture,7028,3,0.41802782188823145,0,0,4-13-1565,2019-09-02T13:47:20.042545Z
27,car_new,1815,2,0.715110570315266,1,1815,4-13-1566,2019-09-02T13:47:20.042561Z
25,appliances,6088,4,0.7649301596205502,1,6088,4-13-1567,2019-09-02T13:47:20.042578Z
21,radio_tv,5653,3,0.6805438333308351,1,5653,4-13-1568,2019-09-02T13:47:20.042593Z
12,car_used,264,2,0.9810155002247065,1,264,4-13-1569,2019-09-02T13:47:20.042610Z
12,car_new,7593,4,0.7032606395781362,1,7593,4-13-1570,2019-09-02T13:47:20.042626Z
5,car_new,4855,1,0.8466798945507973,1,4855,4-13-1571,2019-09-02T13:47:20.042643Z
8,appliances,4641,3,0.8250434362547214,1,4641,4-13-1572,2019-09-02T13:47:20.042659Z
26,car_used,5072,3,0.5399894971432501,1,5072,4-13-1573,2019-09-02T13:47:20.042675Z
31,business,6811,3,0.5907219109108005,1,6811,4-13-1574,2019-09-02T13:47:20.042691Z
18,car_used,1620,3,0.7078806873800798,1,1620,4-13-1575,2019-09-02T13:47:20.042707Z
25,furniture,4665,4,0.22920617417719713,0,0,4-13-1576,2019-09-02T13:47:20.042723Z
15,appliances,816,2,0.8762291047338385,1,816,4-13-1577,2019-09-02T13:47:20.042738Z
33,repairs,4798,4,0.23777594716847128,0,0,4-13-1578,2019-09-02T13:47:20.042754Z
33,business,8495,5,0.36074879743382804,0,0,4-13-1579,2019-09-02T13:47:20.042769Z
20,car_used,6201,4,0.5584050251757511,1,6201,4-13-1580,2019-09-02T13:47:20.042785Z
12,repairs,6411,3,0.6057400707509983,1,6411,4-13-1581,2019-09-02T13:47:20.042801Z
36,radio_tv,9880,4,0.12847395640364306,0,0,4-13-1582,2019-09-02T13:47:20.042816Z
14,car_used,3162,3,0.6288939903254958,1,3162,4-13-1583,2019-09-02T13:47:20.042831Z
4,car_used,1657,2,0.9105933986888751,1,1657,4-13-1584,2019-09-02T13:47:20.042847Z
23,furniture,7710,4,0.6298333141452849,1,7710,4-13-1585,2019-09-02T13:47:20.042862Z
24,car_used,3614,4,0.6227946108572364,1,3614,4-13-1586,2019-09-02T13:47:20.042879Z
25,appliances,4536,4,0.6799006492846711,1,4536,4-13-1587,2019-09-02T13:47:20.042895Z
39,repairs,6418,5,0.4100439807849766,0,0,4-13-1588,2019-09-02T13:47:20.042912Z
34,radio_tv,5157,3,0.30731992440933653,0,0,4-13-1589,2019-09-02T13:47:20.042929Z
29,education,5335,4,0.5597510456946939,1,5335,4-13-1590,2019-09-02T13:47:20.042945Z
15,furniture,933,2,0.9391847822842209,1,933,4-13-1591,2019-09-02T13:47:20.042962Z
33,radio_tv,4420,4,0.7206287474589865,1,4420,4-13-1592,2019-09-02T13:47:20.042977Z
37,appliances,5661,4,0.541622673826488,1,5661,4-13-1593,2019-09-02T13:47:20.042993Z
23,repairs,3355,4,0.5190635189314315,1,3355,4-13-1594,2019-09-02T13:47:20.043009Z
4,education,2371,2,0.9421244496204275,1,2371,4-13-1595,2019-09-02T13:47:20.043026Z
4,car_new,632,1,0.9457188007024794,1,632,4-13-1596,2019-09-02T13:47:20.043043Z
7,car_used,250,2,0.9842413066763195,1,250,4-13-1597,2019-09-02T13:47:20.043060Z
12,car_used,250,2,0.9607736228433664,1,250,4-13-1598,2019-09-02T13:47:20.043077Z
19,furniture,3666,3,0.8458618395315748,1,3666,4-13-1599,2019-09-02T13:47:20.043093Z
28,education,6235,3,0.3401162589974068,0,0,4-13-1600,2019-09-02T13:47:20.043110Z
35,vacation,9443,5,0.2512611516420674,0,0,4-13-1601,2019-09-02T13:47:20.043126Z
16,furniture,250,3,0.9376275512604886,1,250,4-13-1602,2019-09-02T13:47:20.043141Z
36,appliances,7624,5,0.26031861672484474,0,0,4-13-1603,2019-09-02T13:47:20.043159Z
21,furniture,1533,1,0.8705052901113742,1,1533,4-13-1604,2019-09-02T13:47:20.043174Z
8,furniture,811,3,0.7498310557325591,1,811,4-13-1605,2019-09-02T13:47:20.043189Z
28,appliances,7654,4,0.49865770222001304,0,0,4-13-1606,2019-09-02T13:47:20.043207Z
10,repairs,1249,3,0.7470905605613465,1,1249,4-13-1607,2019-09-02T13:47:20.043223Z
6,car_used,250,2,0.9842413066763195,1,250,4-13-1608,2019-09-02T13:47:20.043240Z
7,car_new,250,1,0.9832589339292408,1,250,4-13-1609,2019-09-02T13:47:20.043257Z
48,other,7083,5,0.07251613327258331,0,0,4-13-1610,2019-09-02T13:47:20.043273Z
28,radio_tv,3714,4,0.7158498783553113,1,3714,4-13-1611,2019-09-02T13:47:20.043289Z
26,appliances,5891,4,0.2111173129003065,0,0,4-13-1612,2019-09-02T13:47:20.043305Z
16,car_new,2324,3,0.9398079234535563,1,2324,4-13-1613,2019-09-02T13:47:20.043321Z
27,appliances,5139,3,0.6165297991481553,1,5139,4-13-1614,2019-09-02T13:47:20.043338Z
15,furniture,1350,2,0.8908223499423628,1,1350,4-13-1615,2019-09-02T13:47:20.043354Z
25,vacation,4296,5,0.2890498358730248,0,0,4-13-1616,2019-09-02T13:47:20.043381Z
33,business,6699,4,0.26827954575042046,0,0,4-13-1617,2019-09-02T13:47:20.043409Z
17,car_used,1033,2,0.9723243783850245,1,1033,4-13-1618,2019-09-02T13:47:20.043436Z
31,car_used,3845,3,0.6551559571636356,1,3845,4-13-1619,2019-09-02T13:47:20.043468Z
17,car_new,2527,3,0.7819123295636952,1,2527,4-13-1620,2019-09-02T13:47:20.043494Z
16,car_used,4036,4,0.8303089675064976,1,4036,4-13-1621,2019-09-02T13:47:20.043523Z
17,furniture,1557,3,0.8090597393597012,1,1557,4-13-1622,2019-09-02T13:47:20.043550Z
42,vacation,7686,4,0.11794829534139724,0,0,4-13-1623,2019-09-02T13:47:20.043575Z
31,appliances,5590,4,0.5860303759031891,1,5590,4-13-1624,2019-09-02T13:47:20.043591Z
34,vacation,6981,5,0.21762342567666612,0,0,4-13-1625,2019-09-02T13:47:20.043608Z
35,appliances,7842,3,0.5484899769754299,1,7842,4-13-1626,2019-09-02T13:47:20.043625Z
35,appliances,6370,4,0.3921006391116921,0,0,4-13-1627,2019-09-02T13:47:20.043642Z
33,vacation,5012,3,0.5696425537356478,1,5012,4-13-1628,2019-09-02T13:47:20.043657Z
4,car_used,1495,2,0.8990018175057168,1,1495,4-13-1629,2019-09-02T13:47:20.043672Z
4,car_new,250,1,0.97134302538774,1,250,4-13-1630,2019-09-02T13:47:20.043688Z
15,vacation,5913,4,0.7393609512965221,1,5913,4-13-1631,2019-09-02T13:47:20.043704Z
13,car_new,3380,3,0.8237251787852509,1,3380,4-13-1632,2019-09-02T13:47:20.043719Z
29,vacation,3282,4,0.2476535665779394,0,0,4-13-1633,2019-09-02T13:47:20.043735Z
24,radio_tv,4774,3,0.331483016118133,0,0,4-13-1634,2019-09-02T13:47:20.043750Z
37,appliances,3934,4,0.5558209448218963,1,3934,4-13-1635,2019-09-02T13:47:20.043767Z
24,appliances,8121,5,0.09102171485108473,0,0,4-13-1636,2019-09-02T13:47:20.043784Z
13,furniture,250,1,0.9751843976007104,1,250,4-13-1637,2019-09-02T13:47:20.043800Z
37,repairs,4580,5,0.28927363214035895,0,0,4-13-1638,2019-09-02T13:47:20.043815Z
27,other,6481,5,0.4038899282983864,0,0,4-13-1639,2019-09-02T13:47:20.043832Z
33,appliances,4983,5,0.3863905931733799,0,0,4-13-1640,2019-09-02T13:47:20.043848Z
10,car_used,4046,3,0.7704649356603329,1,4046,4-13-1641,2019-09-02T13:47:20.043864Z
4,car_new,250,1,0.9832589339292408,1,250,4-13-1642,2019-09-02T13:47:20.043880Z
14,car_new,2130,2,0.7652073674878662,1,2130,4-13-1643,2019-09-02T13:47:20.043897Z
20,car_new,4767,2,0.6774169923052681,1,4767,4-13-1644,2019-09-02T13:47:20.043913Z
8,furniture,463,3,0.6432753181099391,1,463,4-13-1645,2019-09-02T13:47:20.043928Z
10,car_new,250,2,0.9470936997140018,1,250,4-13-1646,2019-09-02T13:47:20.043944Z
23,repairs,2951,2,0.7024047637445858,1,2951,4-13-1647,2019-09-02T13:47:20.043960Z
4,furniture,250,2,0.9784102040523232,1,250,4-13-1648,2019-09-02T13:47:20.043976Z
4,car_used,357,2,0.9321179212888732,1,357,4-13-1649,2019-09-02T13:47:20.043993Z
43,furniture,7047,5,0.2095463397554449,0,0,4-13-1650,2019-09-02T13:47:20.044010Z
23,car_used,4087,2,0.8760186349805635,1,4087,4-13-1651,2019-09-02T13:47:20.044025Z
32,radio_tv,2803,4,0.5559201334907465,1,2803,4-13-1652,2019-09-02T13:47:20.044041Z
10,car_new,1078,1,0.9609215107628243,1,1078,4-13-1653,2019-09-02T13:47:20.044056Z
24,radio_tv,6954,3,0.6068839285565429,1,6954,4-13-1654,2019-09-02T13:47:20.044072Z
27,furniture,2828,3,0.7100513932083438,1,2828,4-13-1655,2019-09-02T13:47:20.044089Z
40,vacation,7757,4,0.08198282136703974,0,0,4-13-1656,2019-09-02T13:47:20.044105Z
14,car_new,1683,3,0.6951635919619227,1,1683,4-13-1657,2019-09-02T13:47:20.044121Z
22,radio_tv,6007,3,0.7181572067123375,1,6007,4-13-1658,2019-09-02T13:47:20.044137Z
26,radio_tv,6955,3,0.6565369345528506,1,6955,4-13-1659,2019-09-02T13:47:20.044152Z
18,retraining,4032,2,0.7676030218384415,1,4032,4-13-1660,2019-09-02T13:47:20.044168Z
40,appliances,6728,5,0.44413569263110564,0,0,4-13-1661,2019-09-02T13:47:20.044184Z
45,education,7355,4,0.18791155147987687,0,0,4-13-1662,2019-09-02T13:47:20.044201Z
25,furniture,2167,3,0.5249705846686918,1,2167,4-13-1663,2019-09-02T13:47:20.044217Z
4,car_new,250,2,0.9234415602926772,1,250,4-13-1664,2019-09-02T13:47:20.044244Z
30,appliances,2338,4,0.5406979805603261,1,2338,4-13-1665,2019-09-02T13:47:20.044260Z
26,retraining,5217,3,0.5789041860555317,1,5217,4-13-1666,2019-09-02T13:47:20.044287Z
25,furniture,4665,4,0.22920617417719713,0,0,4-13-1667,2019-09-02T13:47:20.044305Z
10,vacation,362,3,0.9306316545558715,1,362,4-13-1668,2019-09-02T13:47:20.044330Z
34,business,3198,3,0.6989934835571174,1,3198,4-13-1669,2019-09-02T13:47:20.044348Z
13,car_new,250,2,0.9022262397772591,1,250,4-13-1670,2019-09-02T13:47:20.044365Z
23,car_new,1698,2,0.8517176902313262,1,1698,4-13-1671,2019-09-02T13:47:20.044392Z
25,car_new,1109,2,0.8638177206565144,1,1109,4-13-1672,2019-09-02T13:47:20.044410Z
36,vacation,2844,5,0.46193259693052385,0,0,4-13-1673,2019-09-02T13:47:20.044439Z
11,car_used,964,3,0.874529642573983,1,964,4-13-1674,2019-09-02T13:47:20.044473Z
12,vacation,1731,4,0.6493398929306846,1,1731,4-13-1675,2019-09-02T13:47:20.044491Z
15,retraining,4014,4,0.6851953407137774,1,4014,4-13-1676,2019-09-02T13:47:20.044508Z
35,appliances,5839,3,0.4350013035405234,0,0,4-13-1677,2019-09-02T13:47:20.044523Z
30,appliances,8293,5,0.2544402554469692,0,0,4-13-1678,2019-09-02T13:47:20.044539Z
13,furniture,250,1,0.9751843976007104,1,250,4-13-1679,2019-09-02T13:47:20.044554Z
39,radio_tv,9771,5,0.06525508884991468,0,0,4-14-1680,2019-09-02T14:47:20.044571Z
45,appliances,10046,5,0.2372652607346021,0,0,4-14-1681,2019-09-02T14:47:20.044588Z
18,furniture,250,1,0.9493180617945403,1,250,4-14-1682,2019-09-02T14:47:20.044605Z
20,car_used,699,3,0.8454013954602937,1,699,4-14-1683,2019-09-02T14:47:20.044621Z
26,appliances,5556,5,0.31613145647395574,0,0,4-14-1684,2019-09-02T14:47:20.044636Z
23,car_used,4713,3,0.7423066396793067,1,4713,4-14-1685,2019-09-02T14:47:20.044652Z
41,radio_tv,7911,5,0.2995782504067503,0,0,4-14-1686,2019-09-02T14:47:20.044668Z
15,retraining,2728,3,0.7828059678363414,1,2728,4-14-1687,2019-09-02T14:47:20.044683Z
31,car_used,4071,4,0.48138196737206834,0,0,4-14-1688,2019-09-02T14:47:20.044698Z
21,car_used,2275,3,0.6543769446896436,1,2275,4-14-1689,2019-09-02T14:47:20.044714Z
26,car_used,7276,3,0.2932510863310073,0,0,4-14-1690,2019-09-02T14:47:20.044731Z
23,business,3999,3,0.6147406352907573,1,3999,4-14-1691,2019-09-02T14:47:20.044747Z
25,radio_tv,6683,3,0.3582455446256656,0,0,4-14-1692,2019-09-02T14:47:20.044762Z
11,furniture,850,2,0.9519030024965744,1,850,4-14-1693,2019-09-02T14:47:20.044778Z
30,appliances,5251,3,0.5968518133936238,1,5251,4-14-1694,2019-09-02T14:47:20.044794Z
9,car_used,1925,1,0.9021266789604588,1,1925,4-14-1695,2019-09-02T14:47:20.044810Z
7,furniture,2574,2,0.7854675905925538,1,2574,4-14-1696,2019-09-02T14:47:20.044826Z
25,retraining,3139,3,0.7925451119967266,1,3139,4-14-1697,2019-09-02T14:47:20.044844Z
15,appliances,250,2,0.9270579077658813,1,250,4-14-1698,2019-09-02T14:47:20.044860Z
8,car_new,250,2,0.9630170565479007,1,250,4-14-1699,2019-09-02T14:47:20.044878Z
27,furniture,7261,5,0.27632503815497506,0,0,4-14-1700,2019-09-02T14:47:20.044894Z
21,furniture,2174,2,0.815295939209625,1,2174,4-14-1701,2019-09-02T14:47:20.044909Z
