LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
32,appliances,4842,5,0.3665911524782069,0,0,6-12-1556,2019-09-04T12:47:20.398492Z
7,car_new,250,2,0.9832589339292408,1,250,6-12-1557,2019-09-04T12:47:20.398509Z
10,car_new,1300,3,0.9381206916587109,1,1300,6-12-1558,2019-09-04T12:47:20.398526Z
9,furniture,250,2,0.9673757523129884,1,250,6-12-1559,2019-09-04T12:47:20.398542Z
13,furniture,778,2,0.8215189935189929,1,778,6-13-1560,2019-09-04T13:47:20.398558Z
15,car_new,4646,2,0.7198971552760354,1,4646,6-13-1561,2019-09-04T13:47:20.398574Z
10,furniture,3368,3,0.8794384472754093,1,3368,6-13-1562,2019-09-04T13:47:20.398591Z
37,appliances,5060,5,0.445034613750711,0,0,6-13-1563,2019-09-04T13:47:20.398607Z
16,radio_tv,1332,2,0.7555395196118709,1,1332,6-13-1564,2019-09-04T13:47:20.398624Z
35,repairs,3419,4,0.4947369595116956,0,0,6-13-1565,2019-09-04T13:47:20.398641Z
22,car_new,3554,1,0.8054808774864967,1,3554,6-13-1566,2019-09-04T13:47:20.398656Z
28,furniture,9054,4,0.228883233346367,0,0,6-13-1567,2019-09-04T13:47:20.398671Z
35,radio_tv,5572,5,0.4076649570867568,0,0,6-13-1568,2019-09-04T13:47:20.398688Z
28,appliances,5145,3,0.18526555526534283,0,0,6-13-1569,2019-09-04T13:47:20.398703Z
30,furniture,2034,3,0.7069066744776357,1,2034,6-13-1570,2019-09-04T13:47:20.398722Z
13,furniture,5354,3,0.8359281306609093,1,5354,6-13-1571,2019-09-04T13:47:20.398741Z
16,car_new,3468,3,0.8083482034228663,1,3468,6-13-1572,2019-09-04T13:47:20.398758Z
35,radio_tv,5209,4,0.2467238650258717,0,0,6-13-1573,2019-09-04T13:47:20.398774Z
12,car_new,250,2,0.9529755547698444,1,250,6-13-1574,2019-09-04T13:47:20.398790Z
12,car_used,250,3,0.9401489543191716,1,250,6-13-1575,2019-09-04T13:47:20.398806Z
31,appliances,2909,2,0.7036607040986761,1,2909,6-13-1576,2019-09-04T13:47:20.398822Z
4,car_new,250,1,0.9832589339292408,1,250,6-13-1577,2019-09-04T13:47:20.398839Z
36,furniture,8847,5,0.48027860672542966,0,0,6-13-1578,2019-09-04T13:47:20.398855Z
9,furniture,960,3,0.9483407109574917,1,960,6-13-1579,2019-09-04T13:47:20.398871Z
23,radio_tv,250,2,0.8262202125277304,1,250,6-13-1580,2019-09-04T13:47:20.398888Z
10,furniture,250,3,0.8656054750980153,1,250,6-13-1581,2019-09-04T13:47:20.398904Z
36,appliances,8091,3,0.36726992525989993,0,0,6-13-1582,2019-09-04T13:47:20.398920Z
13,car_new,3380,3,0.8237251787852509,1,3380,6-13-1583,2019-09-04T13:47:20.398937Z
17,furniture,1884,2,0.78630242844886,1,1884,6-13-1584,2019-09-04T13:47:20.398953Z
11,car_used,6169,3,0.7942165804479133,1,6169,6-13-1585,2019-09-04T13:47:20.398968Z
35,radio_tv,8608,4,0.4060083043698621,0,0,6-13-1586,2019-09-04T13:47:20.398986Z
13,car_used,250,2,0.9842413066763195,1,250,6-13-1587,2019-09-04T13:47:20.399001Z
8,car_new,250,1,0.9832589339292408,1,250,6-13-1588,2019-09-04T13:47:20.399017Z
35,car_used,4625,4,0.5986493659397639,1,4625,6-13-1589,2019-09-04T13:47:20.399033Z
16,car_used,4851,3,0.8747832720523576,1,4851,6-13-1590,2019-09-04T13:47:20.399048Z
27,radio_tv,6145,5,0.07275916143228131,0,0,6-13-1591,2019-09-04T13:47:20.399065Z
30,car_used,5546,3,0.6953007912445741,1,5546,6-13-1592,2019-09-04T13:47:20.399081Z
35,repairs,5493,4,0.23777594716847128,0,0,6-13-1593,2019-09-04T13:47:20.399097Z
22,furniture,3711,3,0.7659501624478231,1,3711,6-13-1594,2019-09-04T13:47:20.399113Z
28,business,3589,4,0.517393319441517,1,3589,6-13-1595,2019-09-04T13:47:20.399129Z
4,car_used,250,1,0.9753229544905558,1,250,6-13-1596,2019-09-04T13:47:20.399145Z
21,business,2900,4,0.6217639917236799,1,2900,6-13-1597,2019-09-04T13:47:20.399160Z
10,appliances,2296,2,0.9241568235666235,1,2296,6-13-1598,2019-09-04T13:47:20.399176Z
8,furniture,3429,2,0.8594717229931461,1,3429,6-13-1599,2019-09-04T13:47:20.399192Z
21,furniture,2641,1,0.8094833868150995,1,2641,6-13-1600,2019-09-04T13:47:20.399209Z
12,car_used,264,2,0.9810155002247065,1,264,6-13-1601,2019-09-04T13:47:20.399225Z
20,furniture,3801,2,0.7998820388381824,1,3801,6-13-1602,2019-09-04T13:47:20.399241Z
29,appliances,4891,2,0.6764679426587361,1,4891,6-13-1603,2019-09-04T13:47:20.399258Z
23,radio_tv,3281,4,0.6786049106111387,1,3281,6-13-1604,2019-09-04T13:47:20.399274Z
21,business,388,2,0.7387360369407812,1,388,6-13-1605,2019-09-04T13:47:20.399291Z
16,car_used,4036,4,0.8303089675064976,1,4036,6-13-1606,2019-09-04T13:47:20.399308Z
10,furniture,3633,3,0.8650831251270378,1,3633,6-13-1607,2019-09-04T13:47:20.399326Z
24,appliances,6531,4,0.17363980641190996,0,0,6-13-1608,2019-09-04T13:47:20.399342Z
33,vacation,7786,5,0.07029391105036108,0,0,6-13-1609,2019-09-04T13:47:20.399358Z
20,appliances,2615,2,0.8849243185860356,1,2615,6-13-1610,2019-09-04T13:47:20.399374Z
4,car_new,250,2,0.9317046677514993,1,250,6-13-1611,2019-09-04T13:47:20.399390Z
27,radio_tv,3279,2,0.6945741186452898,1,3279,6-13-1612,2019-09-04T13:47:20.399406Z
28,car_used,5062,3,0.7167365295496021,1,5062,6-13-1613,2019-09-04T13:47:20.399422Z
28,car_used,3942,4,0.5460975256425884,1,3942,6-13-1614,2019-09-04T13:47:20.399439Z
12,car_used,250,2,0.9538877282215686,1,250,6-13-1615,2019-09-04T13:47:20.399455Z
13,car_new,2719,3,0.8261451075560329,1,2719,6-13-1616,2019-09-04T13:47:20.399470Z
4,car_new,250,1,0.9832589339292408,1,250,6-13-1617,2019-09-04T13:47:20.399487Z
7,car_new,250,1,0.9800331274776278,1,250,6-13-1618,2019-09-04T13:47:20.399502Z
6,vacation,250,2,0.9732174321511845,1,250,6-13-1619,2019-09-04T13:47:20.399521Z
8,car_used,2225,3,0.8443948565759498,1,2225,6-13-1620,2019-09-04T13:47:20.399540Z
4,car_used,250,1,0.9753229544905558,1,250,6-13-1621,2019-09-04T13:47:20.399558Z
8,retraining,3878,2,0.9115458077161003,1,3878,6-13-1622,2019-09-04T13:47:20.399575Z
5,car_new,470,2,0.8825493740822091,1,470,6-13-1623,2019-09-04T13:47:20.399592Z
38,furniture,5804,3,0.1783134486431696,0,0,6-13-1624,2019-09-04T13:47:20.399609Z
8,car_new,429,1,0.9580096179838338,1,429,6-13-1625,2019-09-04T13:47:20.399624Z
15,furniture,3295,4,0.467886650004026,0,0,6-13-1626,2019-09-04T13:47:20.399641Z
43,radio_tv,4875,4,0.22344933580679677,0,0,6-13-1627,2019-09-04T13:47:20.399656Z
26,radio_tv,4182,4,0.708798456213328,1,4182,6-13-1628,2019-09-04T13:47:20.399673Z
29,appliances,6103,3,0.2984192150838812,0,0,6-13-1629,2019-09-04T13:47:20.399689Z
16,car_new,250,3,0.834546571718492,1,250,6-13-1630,2019-09-04T13:47:20.399706Z
50,radio_tv,5633,4,0.4507139147788477,0,0,6-13-1631,2019-09-04T13:47:20.399722Z
37,appliances,4771,3,0.48050113661982224,0,0,6-13-1632,2019-09-04T13:47:20.399738Z
40,other,8285,5,0.2629065419743998,0,0,6-13-1633,2019-09-04T13:47:20.399754Z
23,appliances,2232,4,0.5519839540015891,1,2232,6-13-1634,2019-09-04T13:47:20.399770Z
34,furniture,4765,5,0.33758814747077365,0,0,6-13-1635,2019-09-04T13:47:20.399786Z
27,furniture,7191,4,0.5611705106310154,1,7191,6-13-1636,2019-09-04T13:47:20.399802Z
16,vacation,4898,3,0.5808065329740809,1,4898,6-13-1637,2019-09-04T13:47:20.399818Z
35,car_used,4625,4,0.5986493659397639,1,4625,6-13-1638,2019-09-04T13:47:20.399833Z
34,appliances,3575,3,0.6761763476873077,1,3575,6-13-1639,2019-09-04T13:47:20.399849Z
10,car_used,250,2,0.977165719459568,1,250,6-13-1640,2019-09-04T13:47:20.399864Z
28,appliances,2118,2,0.7654022051571301,1,2118,6-13-1641,2019-09-04T13:47:20.399880Z
23,furniture,4323,4,0.5299608896437455,1,4323,6-13-1642,2019-09-04T13:47:20.399897Z
8,car_new,250,1,0.9800331274776278,1,250,6-13-1643,2019-09-04T13:47:20.399912Z
26,radio_tv,1631,2,0.774681872111642,1,1631,6-13-1644,2019-09-04T13:47:20.399928Z
31,radio_tv,7460,5,0.1825439132362247,0,0,6-13-1645,2019-09-04T13:47:20.399944Z
9,car_new,2289,3,0.8728849688876336,1,2289,6-13-1646,2019-09-04T13:47:20.399960Z
25,furniture,699,2,0.728899296536584,1,699,6-13-1647,2019-09-04T13:47:20.399977Z
7,car_new,250,1,0.9800331274776278,1,250,6-13-1648,2019-09-04T13:47:20.399993Z
33,furniture,4553,4,0.39343901986838475,0,0,6-13-1649,2019-09-04T13:47:20.400009Z
4,car_new,4853,1,0.8773676375689453,1,4853,6-13-1650,2019-09-04T13:47:20.400025Z
39,furniture,7214,3,0.5658090697398034,1,7214,6-13-1651,2019-09-04T13:47:20.400041Z
13,radio_tv,2383,3,0.8906063901854573,1,2383,6-13-1652,2019-09-04T13:47:20.400057Z
28,retraining,1152,2,0.8587320937150519,1,1152,6-13-1653,2019-09-04T13:47:20.400073Z
15,car_new,763,2,0.9318150524449873,1,763,6-13-1654,2019-09-04T13:47:20.400090Z
50,retraining,8698,4,0.16673838987052045,0,0,6-13-1655,2019-09-04T13:47:20.400106Z
15,education,5565,3,0.6859793169029963,1,5565,6-13-1656,2019-09-04T13:47:20.400123Z
7,car_new,250,1,0.9684901203075238,1,250,6-13-1657,2019-09-04T13:47:20.400140Z
18,car_new,250,2,0.961928427848046,1,250,6-13-1658,2019-09-04T13:47:20.400156Z
29,appliances,7499,3,0.6074116722063704,1,7499,6-13-1659,2019-09-04T13:47:20.400174Z
16,radio_tv,1733,3,0.5973263219166612,1,1733,6-13-1660,2019-09-04T13:47:20.400192Z
16,repairs,907,2,0.6208010921800471,1,907,6-13-1661,2019-09-04T13:47:20.400208Z
8,car_used,2069,2,0.935353515402164,1,2069,6-13-1662,2019-09-04T13:47:20.400224Z
28,appliances,5470,3,0.4171325783848667,0,0,6-13-1663,2019-09-04T13:47:20.400240Z
19,radio_tv,2238,3,0.662157751759021,1,2238,6-13-1664,2019-09-04T13:47:20.400257Z
9,car_new,250,2,0.9101133905377212,1,250,6-13-1665,2019-09-04T13:47:20.400273Z
13,furniture,2577,3,0.8569811609864642,1,2577,6-13-1666,2019-09-04T13:47:20.400289Z
46,radio_tv,6806,5,0.06794882558027562,0,0,6-13-1667,2019-09-04T13:47:20.400305Z
34,furniture,4994,4,0.4840501036906953,0,0,6-13-1668,2019-09-04T13:47:20.400321Z
27,retraining,7160,3,0.6008487496126195,1,7160,6-13-1669,2019-09-04T13:47:20.400338Z
12,car_new,1927,3,0.8803602630971958,1,1927,6-13-1670,2019-09-04T13:47:20.400355Z
28,repairs,5263,4,0.38628066076750506,0,0,6-13-1671,2019-09-04T13:47:20.400372Z
10,vacation,4262,4,0.8286668771676302,1,4262,6-13-1672,2019-09-04T13:47:20.400388Z
9,car_new,250,2,0.9003732763637089,1,250,6-13-1673,2019-09-04T13:47:20.400405Z
30,radio_tv,6067,4,0.5163412472228525,1,6067,6-13-1674,2019-09-04T13:47:20.400420Z
9,appliances,250,2,0.9832589339292408,1,250,6-13-1675,2019-09-04T13:47:20.400437Z
20,furniture,2670,3,0.8108780516319252,1,2670,6-13-1676,2019-09-04T13:47:20.400453Z
30,vacation,9535,5,0.14924789473384445,0,0,6-13-1677,2019-09-04T13:47:20.400469Z
31,repairs,9942,4,0.07029391105036108,0,0,6-13-1678,2019-09-04T13:47:20.400486Z
38,appliances,5494,3,0.5680656965009673,1,5494,6-13-1679,2019-09-04T13:47:20.400502Z
8,education,978,2,0.9594618586519765,1,978,6-14-1680,2019-09-04T14:47:20.400518Z
30,radio_tv,4074,3,0.6192279347977829,1,4074,6-14-1681,2019-09-04T14:47:20.400534Z
7,car_new,404,2,0.93955579549548,1,404,6-14-1682,2019-09-04T14:47:20.400549Z
34,furniture,250,4,0.6183507712038335,1,250,6-14-1683,2019-09-04T14:47:20.400565Z
9,car_new,2327,3,0.8825982339299108,1,2327,6-14-1684,2019-09-04T14:47:20.400581Z
7,radio_tv,7831,3,0.6141849007215587,1,7831,6-14-1685,2019-09-04T14:47:20.400598Z
10,car_new,2165,2,0.7954749232755955,1,2165,6-14-1686,2019-09-04T14:47:20.400614Z
26,radio_tv,5346,4,0.6363182054673293,1,5346,6-14-1687,2019-09-04T14:47:20.400630Z
35,furniture,4100,4,0.6400241106846478,1,4100,6-14-1688,2019-09-04T14:47:20.400646Z
16,furniture,250,2,0.9549847284612069,1,250,6-14-1689,2019-09-04T14:47:20.400663Z
32,vacation,6483,3,0.30467873000497375,0,0,6-14-1690,2019-09-04T14:47:20.400679Z
20,car_used,2218,3,0.8301013037469943,1,2218,6-14-1691,2019-09-04T14:47:20.400694Z
9,car_new,250,2,0.9564776479056759,1,250,6-14-1692,2019-09-04T14:47:20.400711Z
23,radio_tv,4793,4,0.5028104559807297,1,4793,6-14-1693,2019-09-04T14:47:20.400727Z
7,car_new,250,2,0.9832589339292408,1,250,6-14-1694,2019-09-04T14:47:20.400745Z
32,radio_tv,4593,4,0.6056277191259818,1,4593,6-14-1695,2019-09-04T14:47:20.400762Z
24,radio_tv,4393,3,0.8040074949146228,1,4393,6-14-1696,2019-09-04T14:47:20.400780Z
31,car_used,5636,3,0.33036935281060353,0,0,6-14-1697,2019-09-04T14:47:20.400796Z
13,furniture,3370,3,0.8421609904456667,1,3370,6-14-1698,2019-09-04T14:47:20.400812Z
31,other,6396,3,0.6135112600600711,1,6396,6-14-1699,2019-09-04T14:47:20.400829Z
35,car_used,5521,2,0.6415199867148116,1,5521,6-14-1700,2019-09-04T14:47:20.400846Z
19,car_used,4185,4,0.5881479804458695,1,4185,6-14-1701,2019-09-04T14:47:20.400865Z
37,radio_tv,5035,3,0.5405757257159077,1,5035,6-14-1702,2019-09-04T14:47:20.400882Z
25,furniture,4665,4,0.22920617417719713,0,0,6-14-1703,2019-09-04T14:47:20.400897Z
29,appliances,5379,5,0.2145988423058395,0,0,6-14-1704,2019-09-04T14:47:20.400914Z
24,radio_tv,4174,3,0.7379527634538565,1,4174,6-14-1705,2019-09-04T14:47:20.400930Z
30,vacation,9076,4,0.5622856077083345,1,9076,6-14-1706,2019-09-04T14:47:20.400946Z
19,radio_tv,2763,3,0.7849657937973032,1,2763,6-14-1707,2019-09-04T14:47:20.400964Z
16,vacation,3521,2,0.8192155858934591,1,3521,6-14-1708,2019-09-04T14:47:20.400980Z
10,car_used,250,1,0.9684901203075238,1,250,6-14-1709,2019-09-04T14:47:20.400997Z
20,furniture,2442,3,0.911105072663202,1,2442,6-14-1710,2019-09-04T14:47:20.401013Z
4,car_used,619,1,0.9564776479056759,1,619,6-14-1711,2019-09-04T14:47:20.401029Z
30,appliances,7351,4,0.42598764007727813,0,0,6-14-1712,2019-09-04T14:47:20.401045Z
4,car_used,559,3,0.9281265594301988,1,559,6-14-1713,2019-09-04T14:47:20.401062Z
13,radio_tv,7020,3,0.7572682786436195,1,7020,6-14-1714,2019-09-04T14:47:20.401078Z
10,car_used,5056,3,0.5177649511826727,1,5056,6-14-1715,2019-09-04T14:47:20.401095Z
29,radio_tv,10213,3,0.6442274434317568,1,10213,6-14-1716,2019-09-04T14:47:20.401111Z
17,repairs,1096,3,0.8687034335789505,1,1096,6-14-1717,2019-09-04T14:47:20.401127Z
19,furniture,1664,3,0.8148678417658106,1,1664,6-14-1718,2019-09-04T14:47:20.401143Z
33,radio_tv,7341,3,0.5656002600708133,1,7341,6-14-1719,2019-09-04T14:47:20.401159Z
16,car_used,4036,4,0.8303089675064976,1,4036,6-14-1720,2019-09-04T14:47:20.401175Z
34,furniture,4994,4,0.4840501036906953,0,0,6-14-1721,2019-09-04T14:47:20.401191Z
24,appliances,3415,3,0.6995346494592997,1,3415,6-14-1722,2019-09-04T14:47:20.401208Z
4,car_used,250,1,0.9414363810079781,1,250,6-14-1723,2019-09-04T14:47:20.401224Z
15,radio_tv,250,3,0.80101603684317,1,250,6-14-1724,2019-09-04T14:47:20.401241Z
32,car_used,9594,5,0.23614791136961077,0,0,6-14-1725,2019-09-04T14:47:20.401257Z
42,other,6096,4,0.3169940109875446,0,0,6-14-1726,2019-09-04T14:47:20.401273Z
21,retraining,4789,3,0.505246884970479,1,4789,6-14-1727,2019-09-04T14:47:20.401289Z
23,retraining,3280,2,0.7664653861408459,1,3280,6-14-1728,2019-09-04T14:47:20.401306Z
24,radio_tv,6438,3,0.5977992418674596,1,6438,6-14-1729,2019-09-04T14:47:20.401322Z
31,retraining,1640,2,0.9000820146865822,1,1640,6-14-1730,2019-09-04T14:47:20.401338Z
11,car_used,368,1,0.9842413066763195,1,368,6-14-1731,2019-09-04T14:47:20.401354Z
23,car_new,4168,3,0.7550408472523954,1,4168,6-14-1732,2019-09-04T14:47:20.401370Z
5,car_new,480,1,0.8713562542743155,1,480,6-14-1733,2019-09-04T14:47:20.401386Z
4,car_used,250,1,0.9842413066763195,1,250,6-14-1734,2019-09-04T14:47:20.401402Z
4,car_new,250,1,0.9832589339292408,1,250,6-14-1735,2019-09-04T14:47:20.401433Z
16,car_new,705,1,0.9318150524449873,1,705,6-14-1736,2019-09-04T14:47:20.401453Z
7,radio_tv,7831,3,0.6141849007215587,1,7831,6-14-1737,2019-09-04T14:47:20.401471Z
9,car_new,250,1,0.9326117208512411,1,250,6-14-1738,2019-09-04T14:47:20.401488Z
14,car_new,3996,3,0.7820733636189862,1,3996,6-14-1739,2019-09-04T14:47:20.401506Z
13,car_used,1401,2,0.7384949493662429,1,1401,6-14-1740,2019-09-04T14:47:20.401523Z
37,repairs,11676,6,0.07029391105036108,0,0,6-14-1741,2019-09-04T14:47:20.401539Z
33,repairs,4798,4,0.23777594716847128,0,0,6-14-1742,2019-09-04T14:47:20.401555Z
39,appliances,3010,3,0.7196167268987157,1,3010,6-14-1743,2019-09-04T14:47:20.401572Z
33,repairs,6036,3,0.473270802000048,0,0,6-14-1744,2019-09-04T14:47:20.401589Z
15,furniture,3976,4,0.634762511058797,1,3976,6-14-1745,2019-09-04T14:47:20.401606Z
19,furniture,1959,1,0.8295120781577687,1,1959,6-14-1746,2019-09-04T14:47:20.401622Z
4,radio_tv,250,2,0.9784102040523232,1,250,6-14-1747,2019-09-04T14:47:20.401638Z
20,car_new,3413,4,0.6772856187824297,1,3413,6-14-1748,2019-09-04T14:47:20.401655Z
4,car_new,250,2,0.9630170565479007,1,250,6-14-1749,2019-09-04T14:47:20.401670Z
26,business,6052,3,0.7155856217300214,1,6052,6-14-1750,2019-09-04T14:47:20.401687Z
37,radio_tv,7508,5,0.0833620394265038,0,0,6-14-1751,2019-09-04T14:47:20.401703Z
25,radio_tv,5524,4,0.4060303664440707,0,0,6-14-1752,2019-09-04T14:47:20.401720Z
13,car_used,818,2,0.8812350056272255,1,818,6-14-1753,2019-09-04T14:47:20.401737Z
29,car_used,1661,2,0.5019899685405739,1,1661,6-14-1754,2019-09-04T14:47:20.401754Z
39,repairs,6263,5,0.23880183480872091,0,0,6-14-1755,2019-09-04T14:47:20.401771Z
21,car_new,2104,1,0.9484121071596249,1,2104,6-14-1756,2019-09-04T14:47:20.401787Z
27,furniture,4650,3,0.641392957020809,1,4650,6-14-1757,2019-09-04T14:47:20.401803Z
10,car_new,1071,3,0.8147460383116761,1,1071,6-14-1758,2019-09-04T14:47:20.401819Z
31,radio_tv,6423,3,0.3841915940611843,0,0,6-14-1759,2019-09-04T14:47:20.401835Z
20,car_used,2752,3,0.6521228638332126,1,2752,6-14-1760,2019-09-04T14:47:20.401852Z
20,furniture,2442,3,0.911105072663202,1,2442,6-14-1761,2019-09-04T14:47:20.401868Z
21,car_used,2398,2,0.8256234773223244,1,2398,6-14-1762,2019-09-04T14:47:20.401885Z
22,car_used,499,3,0.8511905121204322,1,499,6-14-1763,2019-09-04T14:47:20.401901Z
14,car_used,3162,3,0.6288939903254958,1,3162,6-14-1764,2019-09-04T14:47:20.401918Z
43,repairs,6401,3,0.24539369265653446,0,0,6-14-1765,2019-09-04T14:47:20.401935Z
26,repairs,4048,2,0.7133747310241036,1,4048,6-14-1766,2019-09-04T14:47:20.401953Z
31,furniture,4568,5,0.31387588093111324,0,0,6-14-1767,2019-09-04T14:47:20.401970Z
41,retraining,7089,5,0.12928484763614373,0,0,6-14-1768,2019-09-04T14:47:20.401987Z
6,car_used,250,1,0.9607736228433664,1,250,6-14-1769,2019-09-04T14:47:20.402004Z
31,repairs,540,3,0.8425456640315698,1,540,6-14-1770,2019-09-04T14:47:20.402020Z
47,repairs,3766,3,0.36752823460049483,0,0,6-14-1771,2019-09-04T14:47:20.402036Z
18,repairs,2671,4,0.8103724915308306,1,2671,6-14-1772,2019-09-04T14:47:20.402052Z
4,education,2439,2,0.9094824610288808,1,2439,6-14-1773,2019-09-04T14:47:20.402068Z
16,radio_tv,4626,3,0.6303096591736137,1,4626,6-14-1774,2019-09-04T14:47:20.402084Z
32,appliances,6954,4,0.269631088824883,0,0,6-14-1775,2019-09-04T14:47:20.402100Z
4,car_used,250,1,0.9564776479056759,1,250,6-14-1776,2019-09-04T14:47:20.402116Z
4,education,604,1,0.9617556972950698,1,604,6-14-1777,2019-09-04T14:47:20.402132Z
35,radio_tv,6924,5,0.0833620394265038,0,0,6-14-1778,2019-09-04T14:47:20.402148Z
4,car_new,963,2,0.9306383882285025,1,963,6-14-1779,2019-09-04T14:47:20.402164Z
21,education,3165,3,0.7655650844400935,1,3165,6-14-1780,2019-09-04T14:47:20.402180Z
45,education,6607,5,0.11664009099497541,0,0,6-14-1781,2019-09-04T14:47:20.402197Z
12,vacation,1731,4,0.6493398929306846,1,1731,6-14-1782,2019-09-04T14:47:20.402215Z
20,radio_tv,3137,2,0.8620593682906057,1,3137,6-14-1783,2019-09-04T14:47:20.402232Z
36,radio_tv,4469,4,0.6638127457321125,1,4469,6-14-1784,2019-09-04T14:47:20.402248Z
20,car_new,4747,3,0.7216955066688285,1,4747,6-14-1785,2019-09-04T14:47:20.402264Z
8,furniture,6365,4,0.7254856040839487,1,6365,6-14-1786,2019-09-04T14:47:20.402279Z
4,car_new,250,2,0.9564776479056759,1,250,6-14-1787,2019-09-04T14:47:20.402295Z
33,repairs,7744,4,0.07029391105036108,0,0,6-14-1788,2019-09-04T14:47:20.402311Z
19,education,4181,4,0.7297730876650893,1,4181,6-14-1789,2019-09-04T14:47:20.402328Z
35,car_used,389,3,0.6843808429953387,1,389,6-14-1790,2019-09-04T14:47:20.402344Z
4,furniture,1259,1,0.9742211357368713,1,1259,6-14-1791,2019-09-04T14:47:20.402359Z
10,furniture,3176,2,0.933665447764405,1,3176,6-14-1792,2019-09-04T14:47:20.402376Z
47,repairs,8728,6,0.13001460958516192,0,0,6-14-1793,2019-09-04T14:47:20.402391Z
18,appliances,4561,4,0.39068511993700555,0,0,6-14-1794,2019-09-04T14:47:20.402407Z
9,car_new,250,1,0.9342215619514356,1,250,6-14-1795,2019-09-04T14:47:20.402423Z
8,radio_tv,288,3,0.8698817382964714,1,288,6-14-1796,2019-09-04T14:47:20.402439Z
22,radio_tv,3902,2,0.7436704785376534,1,3902,6-14-1797,2019-09-04T14:47:20.402455Z
11,car_used,6169,3,0.7942165804479133,1,6169,6-14-1798,2019-09-04T14:47:20.402471Z
22,radio_tv,2349,2,0.8288959029151621,1,2349,6-14-1799,2019-09-04T14:47:20.402487Z
10,car_used,875,2,0.9248316036057899,1,875,6-15-1800,2019-09-04T15:47:20.402503Z
22,radio_tv,2349,2,0.8288959029151621,1,2349,6-15-1801,2019-09-04T15:47:20.402518Z
22,education,3770,2,0.7982274353308298,1,3770,6-15-1802,2019-09-04T15:47:20.402534Z
19,car_used,1248,3,0.8202353957983501,1,1248,6-15-1803,2019-09-04T15:47:20.402550Z
24,appliances,4442,4,0.24400585376353554,0,0,6-15-1804,2019-09-04T15:47:20.402566Z
37,furniture,2544,4,0.3615635026903286,0,0,6-15-1805,2019-09-04T15:47:20.402581Z
26,radio_tv,7555,4,0.08222584952673777,0,0,6-15-1806,2019-09-04T15:47:20.402598Z
28,appliances,5477,5,0.0893995496120228,0,0,6-15-1807,2019-09-04T15:47:20.402613Z
30,appliances,7984,5,0.07754643939850696,0,0,6-15-1808,2019-09-04T15:47:20.402629Z
34,appliances,2295,2,0.8153780105723705,1,2295,6-15-1809,2019-09-04T15:47:20.402646Z
29,appliances,7437,5,0.300723693269926,0,0,6-15-1810,2019-09-04T15:47:20.402662Z
16,repairs,1654,3,0.8399633823497499,1,1654,6-15-1811,2019-09-04T15:47:20.402677Z
22,business,5801,4,0.43532813517888264,0,0,6-15-1812,2019-09-04T15:47:20.402693Z
21,furniture,1903,4,0.4892822296295778,0,0,6-15-1813,2019-09-04T15:47:20.402709Z
15,furniture,2161,3,0.504771900591179,1,2161,6-15-1814,2019-09-04T15:47:20.402724Z
8,furniture,3905,3,0.8939218706735268,1,3905,6-15-1815,2019-09-04T15:47:20.402739Z
34,repairs,6373,5,0.07029391105036108,0,0,6-15-1816,2019-09-04T15:47:20.402755Z
20,radio_tv,4572,2,0.7784881169199541,1,4572,6-15-1817,2019-09-04T15:47:20.402772Z
16,radio_tv,2931,2,0.5903745680280154,1,2931,6-15-1818,2019-09-04T15:47:20.402800Z
33,business,6699,4,0.26827954575042046,0,0,6-15-1819,2019-09-04T15:47:20.402816Z
14,appliances,1680,4,0.4851813664668686,0,0,6-15-1820,2019-09-04T15:47:20.402833Z
16,car_new,250,2,0.9269639695077802,1,250,6-15-1821,2019-09-04T15:47:20.402851Z
16,radio_tv,2832,4,0.6814801470577196,1,2832,6-15-1822,2019-09-04T15:47:20.402870Z
30,other,5566,4,0.6467325274911766,1,5566,6-15-1823,2019-09-04T15:47:20.402889Z
24,appliances,881,2,0.7290404735202722,1,881,6-15-1824,2019-09-04T15:47:20.402906Z
14,furniture,3240,3,0.5650906702111527,1,3240,6-15-1825,2019-09-04T15:47:20.402923Z
36,vacation,7694,5,0.2847687711354075,0,0,6-15-1826,2019-09-04T15:47:20.402940Z
4,car_new,451,2,0.9817869466967226,1,451,6-15-1827,2019-09-04T15:47:20.402957Z
11,furniture,250,1,0.8797125360697283,1,250,6-15-1828,2019-09-04T15:47:20.402974Z
28,car_used,1150,2,0.7620789110968323,1,1150,6-15-1829,2019-09-04T15:47:20.402992Z
8,car_new,368,2,0.9732174321511845,1,368,6-15-1830,2019-09-04T15:47:20.403010Z
25,car_used,3190,3,0.7286461855787855,1,3190,6-15-1831,2019-09-04T15:47:20.403027Z
14,car_used,917,2,0.9699542399569123,1,917,6-15-1832,2019-09-04T15:47:20.403044Z
4,car_new,250,2,0.9832589339292408,1,250,6-15-1833,2019-09-04T15:47:20.403061Z
5,education,4426,2,0.9384743260280685,1,4426,6-15-1834,2019-09-04T15:47:20.403087Z
11,vacation,3765,3,0.9046576836895596,1,3765,6-15-1835,2019-09-04T15:47:20.403103Z
5,car_new,250,1,0.9832589339292408,1,250,6-15-1836,2019-09-04T15:47:20.403119Z
14,furniture,2334,3,0.8562453563724889,1,2334,6-15-1837,2019-09-04T15:47:20.403135Z
