LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
4,car_new,2517,2,0.9702763108169705,1,2517,3-9-1182,2019-09-01T09:47:19.858645Z
14,radio_tv,1225,3,0.7669100420852586,1,1225,3-9-1183,2019-09-01T09:47:19.858661Z
28,car_used,3720,4,0.5576218538554019,1,3720,3-9-1184,2019-09-01T09:47:19.858677Z
12,furniture,3955,3,0.7608393101488685,1,3955,3-9-1185,2019-09-01T09:47:19.858693Z
4,car_new,250,1,0.9660431443425376,1,250,3-9-1186,2019-09-01T09:47:19.858710Z
23,furniture,2713,4,0.6353086432726064,1,2713,3-9-1187,2019-09-01T09:47:19.858725Z
18,repairs,6332,4,0.5396668469866507,1,6332,3-9-1188,2019-09-01T09:47:19.858741Z
12,car_new,250,2,0.9832589339292408,1,250,3-9-1189,2019-09-01T09:47:19.858756Z
18,radio_tv,2575,3,0.7170593521896877,1,2575,3-9-1190,2019-09-01T09:47:19.858772Z
4,car_used,1420,2,0.7710716824140876,1,1420,3-9-1191,2019-09-01T09:47:19.858787Z
25,furniture,6740,4,0.4450627410312598,0,0,3-9-1192,2019-09-01T09:47:19.858803Z
29,car_used,4478,4,0.510822847249386,1,4478,3-9-1193,2019-09-01T09:47:19.858820Z
29,appliances,5594,3,0.5886364565107285,1,5594,3-9-1194,2019-09-01T09:47:19.858835Z
15,car_used,1420,2,0.7405298518693016,1,1420,3-9-1195,2019-09-01T09:47:19.858852Z
34,vacation,3700,4,0.5064305063196877,1,3700,3-9-1196,2019-09-01T09:47:19.858867Z
32,furniture,4843,4,0.5554412076460388,1,4843,3-9-1197,2019-09-01T09:47:19.858882Z
24,radio_tv,6520,5,0.365638761067221,0,0,3-9-1198,2019-09-01T09:47:19.858898Z
21,car_used,1191,4,0.6243293419358613,1,1191,3-9-1199,2019-09-01T09:47:19.858914Z
38,appliances,5682,5,0.0796042558779473,0,0,3-10-1200,2019-09-01T10:47:19.858931Z
25,retraining,3139,3,0.7925451119967266,1,3139,3-10-1201,2019-09-01T10:47:19.858947Z
23,repairs,1121,2,0.7514308692692725,1,1121,3-10-1202,2019-09-01T10:47:19.858963Z
17,repairs,1067,2,0.9610064527900892,1,1067,3-10-1203,2019-09-01T10:47:19.858979Z
34,furniture,5283,4,0.5103125645033408,1,5283,3-10-1204,2019-09-01T10:47:19.858994Z
24,furniture,2912,3,0.7882631208352975,1,2912,3-10-1205,2019-09-01T10:47:19.859010Z
19,radio_tv,1080,3,0.726987273960831,1,1080,3-10-1206,2019-09-01T10:47:19.859026Z
31,car_used,6099,4,0.376871953162769,0,0,3-10-1207,2019-09-01T10:47:19.859043Z
29,appliances,8377,4,0.37120127196183006,0,0,3-10-1208,2019-09-01T10:47:19.859058Z
4,car_new,250,1,0.9800331274776278,1,250,3-10-1209,2019-09-01T10:47:19.859073Z
29,radio_tv,2078,4,0.7482438501229646,1,2078,3-10-1210,2019-09-01T10:47:19.859089Z
61,education,6293,5,0.25159876105897083,0,0,3-10-1211,2019-09-01T10:47:19.859105Z
38,other,9717,4,0.1444457947856054,0,0,3-10-1212,2019-09-01T10:47:19.859120Z
19,car_new,3137,3,0.811859442352078,1,3137,3-10-1213,2019-09-01T10:47:19.859136Z
13,appliances,250,2,0.8173562587092322,1,250,3-10-1214,2019-09-01T10:47:19.859151Z
9,furniture,250,1,0.8650926050242783,1,250,3-10-1215,2019-09-01T10:47:19.859166Z
42,repairs,5765,3,0.48329160245923974,0,0,3-10-1216,2019-09-01T10:47:19.859182Z
26,appliances,2807,3,0.7739255554013814,1,2807,3-10-1217,2019-09-01T10:47:19.859197Z
21,radio_tv,4264,4,0.26266899824112755,0,0,3-10-1218,2019-09-01T10:47:19.859214Z
25,radio_tv,4938,4,0.28032599094288263,0,0,3-10-1219,2019-09-01T10:47:19.859230Z
35,appliances,5232,3,0.31248175293733393,0,0,3-10-1220,2019-09-01T10:47:19.859246Z
27,radio_tv,7621,4,0.2778824549727665,0,0,3-10-1221,2019-09-01T10:47:19.859262Z
16,car_used,2122,2,0.7865398251824522,1,2122,3-10-1222,2019-09-01T10:47:19.859278Z
32,other,5821,4,0.573598911375714,1,5821,3-10-1223,2019-09-01T10:47:19.859294Z
17,car_new,290,2,0.8648586124488625,1,290,3-10-1224,2019-09-01T10:47:19.859310Z
14,furniture,3240,3,0.5650906702111527,1,3240,3-10-1225,2019-09-01T10:47:19.859325Z
4,car_used,250,2,0.9414363810079781,1,250,3-10-1226,2019-09-01T10:47:19.859341Z
13,car_used,2256,2,0.863646444262241,1,2256,3-10-1227,2019-09-01T10:47:19.859356Z
8,car_used,1638,3,0.8929744009218552,1,1638,3-10-1228,2019-09-01T10:47:19.859372Z
17,radio_tv,4533,4,0.7524142594021497,1,4533,3-10-1229,2019-09-01T10:47:19.859387Z
33,car_used,5485,3,0.5855440198763615,1,5485,3-10-1230,2019-09-01T10:47:19.859403Z
39,furniture,4939,4,0.5989792440221673,1,4939,3-10-1231,2019-09-01T10:47:19.859420Z
23,car_used,1968,3,0.7358697198406199,1,1968,3-10-1232,2019-09-01T10:47:19.859435Z
26,radio_tv,2894,3,0.7161365928529745,1,2894,3-10-1233,2019-09-01T10:47:19.859452Z
28,car_used,6860,4,0.6069138906611872,1,6860,3-10-1234,2019-09-01T10:47:19.859468Z
8,car_used,6602,3,0.7521291184691989,1,6602,3-10-1235,2019-09-01T10:47:19.859483Z
10,car_new,2144,2,0.9316423377032429,1,2144,3-10-1236,2019-09-01T10:47:19.859498Z
29,appliances,8377,4,0.37120127196183006,0,0,3-10-1237,2019-09-01T10:47:19.859515Z
42,other,6421,5,0.583667526560378,1,6421,3-10-1238,2019-09-01T10:47:19.859530Z
4,car_new,250,2,0.9404540082608994,1,250,3-10-1239,2019-09-01T10:47:19.859547Z
8,car_used,2646,3,0.7263306573088979,1,2646,3-10-1240,2019-09-01T10:47:19.859563Z
15,radio_tv,6090,4,0.5603365339189158,1,6090,3-10-1241,2019-09-01T10:47:19.859579Z
11,car_new,561,2,0.968336385529889,1,561,3-10-1242,2019-09-01T10:47:19.859594Z
10,vacation,2325,3,0.9035318173414755,1,2325,3-10-1243,2019-09-01T10:47:19.859609Z
16,car_new,1370,3,0.8704930365834797,1,1370,3-10-1244,2019-09-01T10:47:19.859625Z
16,car_new,1328,1,0.9016970669479883,1,1328,3-10-1245,2019-09-01T10:47:19.859640Z
32,car_used,5353,4,0.483791987577153,0,0,3-10-1246,2019-09-01T10:47:19.859656Z
40,appliances,10430,5,0.30093839694338864,0,0,3-10-1247,2019-09-01T10:47:19.859672Z
25,furniture,6448,4,0.13720849094842308,0,0,3-10-1248,2019-09-01T10:47:19.859689Z
36,retraining,10279,5,0.08792934711881151,0,0,3-10-1249,2019-09-01T10:47:19.859705Z
17,radio_tv,250,3,0.8837495406724214,1,250,3-10-1250,2019-09-01T10:47:19.859721Z
13,vacation,1085,2,0.8958442668497085,1,1085,3-10-1251,2019-09-01T10:47:19.859736Z
10,car_new,250,2,0.9832589339292408,1,250,3-10-1252,2019-09-01T10:47:19.859751Z
8,car_used,1187,2,0.9168338827089695,1,1187,3-10-1253,2019-09-01T10:47:19.859766Z
11,vacation,2541,3,0.8576781247216786,1,2541,3-10-1254,2019-09-01T10:47:19.859781Z
23,retraining,2964,2,0.8693891585945976,1,2964,3-10-1255,2019-09-01T10:47:19.859797Z
50,retraining,8698,4,0.16673838987052045,0,0,3-10-1256,2019-09-01T10:47:19.859813Z
4,car_new,250,2,0.9595475927401746,1,250,3-10-1257,2019-09-01T10:47:19.859828Z
4,car_new,250,1,0.9660431443425376,1,250,3-10-1258,2019-09-01T10:47:19.859845Z
9,furniture,960,3,0.9483407109574917,1,960,3-10-1259,2019-09-01T10:47:19.859861Z
20,car_used,5844,4,0.6173419161026318,1,5844,3-10-1260,2019-09-01T10:47:19.859878Z
4,car_new,250,1,0.9673925812549676,1,250,3-10-1261,2019-09-01T10:47:19.859893Z
36,other,2992,4,0.4322419937623449,0,0,3-10-1262,2019-09-01T10:47:19.859909Z
15,car_new,763,2,0.9318150524449873,1,763,3-10-1263,2019-09-01T10:47:19.859925Z
21,radio_tv,1782,2,0.7645729936227301,1,1782,3-10-1264,2019-09-01T10:47:19.859941Z
24,car_used,6204,4,0.6560927827827051,1,6204,3-10-1265,2019-09-01T10:47:19.859957Z
24,car_used,2349,2,0.6925794463732445,1,2349,3-10-1266,2019-09-01T10:47:19.859973Z
17,furniture,626,2,0.9083756480883609,1,626,3-10-1267,2019-09-01T10:47:19.859989Z
33,other,5064,4,0.6250230388351554,1,5064,3-10-1268,2019-09-01T10:47:19.860011Z
27,education,5629,3,0.45282313984247013,0,0,3-10-1269,2019-09-01T10:47:19.860029Z
37,repairs,6450,5,0.5623145601197257,1,6450,3-10-1270,2019-09-01T10:47:19.860046Z
7,repairs,3801,3,0.7727521879931671,1,3801,3-10-1271,2019-09-01T10:47:19.860061Z
22,car_new,2260,3,0.7226292691506782,1,2260,3-10-1272,2019-09-01T10:47:19.860078Z
27,furniture,3545,3,0.6623354471105763,1,3545,3-10-1273,2019-09-01T10:47:19.860093Z
20,radio_tv,830,2,0.840699511810646,1,830,3-10-1274,2019-09-01T10:47:19.860109Z
35,appliances,7842,3,0.5484899769754299,1,7842,3-10-1275,2019-09-01T10:47:19.860126Z
26,car_used,5072,3,0.5399894971432501,1,5072,3-10-1276,2019-09-01T10:47:19.860142Z
19,retraining,2849,3,0.8911948026686556,1,2849,3-10-1277,2019-09-01T10:47:19.860158Z
23,car_new,250,1,0.8966753977847288,1,250,3-10-1278,2019-09-01T10:47:19.860175Z
20,car_new,6862,4,0.47756889914708794,0,0,3-10-1279,2019-09-01T10:47:19.860191Z
4,car_used,906,2,0.9533440722214316,1,906,3-10-1280,2019-09-01T10:47:19.860207Z
9,appliances,250,2,0.8661627076764102,1,250,3-10-1281,2019-09-01T10:47:19.860222Z
41,vacation,5909,4,0.6032514413044543,1,5909,3-10-1282,2019-09-01T10:47:19.860237Z
13,car_new,1738,2,0.8996198388965635,1,1738,3-10-1283,2019-09-01T10:47:19.860252Z
19,furniture,2402,2,0.9037309918291464,1,2402,3-10-1284,2019-09-01T10:47:19.860267Z
15,furniture,3401,3,0.6881829307922898,1,3401,3-10-1285,2019-09-01T10:47:19.860283Z
4,repairs,250,2,0.9723253981348187,1,250,3-10-1286,2019-09-01T10:47:19.860299Z
5,car_used,250,2,0.9717454449186663,1,250,3-10-1287,2019-09-01T10:47:19.860314Z
10,car_used,2363,2,0.7993931397101465,1,2363,3-10-1288,2019-09-01T10:47:19.860331Z
60,education,7636,6,0.10687662346281253,0,0,3-10-1289,2019-09-01T10:47:19.860347Z
17,car_new,375,1,0.8246913553177654,1,375,3-10-1290,2019-09-01T10:47:19.860363Z
18,appliances,574,1,0.9291847423812077,1,574,3-10-1291,2019-09-01T10:47:19.860380Z
31,repairs,2535,3,0.43888958719743104,0,0,3-10-1292,2019-09-01T10:47:19.860396Z
38,appliances,6313,4,0.18568932925765463,0,0,3-10-1293,2019-09-01T10:47:19.860411Z
33,furniture,4550,5,0.30805373366440686,0,0,3-10-1294,2019-09-01T10:47:19.860427Z
14,radio_tv,6774,4,0.5148296185241531,1,6774,3-10-1295,2019-09-01T10:47:19.860444Z
41,education,7971,5,0.07251613327258331,0,0,3-10-1296,2019-09-01T10:47:19.860462Z
4,car_new,660,2,0.9800331274776278,1,660,3-10-1297,2019-09-01T10:47:19.860477Z
16,car_new,250,1,0.887980766456781,1,250,3-10-1298,2019-09-01T10:47:19.860493Z
16,car_new,3181,3,0.7461406417009111,1,3181,3-10-1299,2019-09-01T10:47:19.860509Z
10,car_new,250,1,0.9597912500962877,1,250,3-10-1300,2019-09-01T10:47:19.860525Z
8,car_new,2161,1,0.793303339661596,1,2161,3-10-1301,2019-09-01T10:47:19.860541Z
10,car_new,3503,2,0.9117942008479745,1,3503,3-10-1302,2019-09-01T10:47:19.860557Z
14,retraining,7699,4,0.7506747771080524,1,7699,3-10-1303,2019-09-01T10:47:19.860573Z
19,repairs,402,2,0.9372662482197605,1,402,3-10-1304,2019-09-01T10:47:19.860589Z
6,car_used,763,1,0.9810155002247065,1,763,3-10-1305,2019-09-01T10:47:19.860606Z
28,education,5936,4,0.6443641946489918,1,5936,3-10-1306,2019-09-01T10:47:19.860622Z
46,other,8464,5,0.3174489267781557,0,0,3-10-1307,2019-09-01T10:47:19.860638Z
31,other,5991,5,0.4258408756077741,0,0,3-10-1308,2019-09-01T10:47:19.860653Z
19,car_used,1164,3,0.9086643026376336,1,1164,3-10-1309,2019-09-01T10:47:19.860669Z
19,retraining,3233,2,0.7463951319655174,1,3233,3-10-1310,2019-09-01T10:47:19.860684Z
18,car_new,5351,3,0.533739274857236,1,5351,3-10-1311,2019-09-01T10:47:19.860700Z
22,radio_tv,1131,2,0.7011608031595487,1,1131,3-10-1312,2019-09-01T10:47:19.860716Z
37,furniture,5823,4,0.24635349191650385,0,0,3-10-1313,2019-09-01T10:47:19.860733Z
33,vacation,8185,4,0.07029391105036108,0,0,3-10-1314,2019-09-01T10:47:19.860747Z
26,appliances,4984,3,0.38820479892443205,0,0,3-10-1315,2019-09-01T10:47:19.860763Z
9,education,481,2,0.9533541218504744,1,481,3-10-1316,2019-09-01T10:47:19.860778Z
16,car_new,985,1,0.8848273104043566,1,985,3-10-1317,2019-09-01T10:47:19.860794Z
30,other,4760,5,0.3217664853090513,0,0,3-10-1318,2019-09-01T10:47:19.860810Z
13,furniture,250,3,0.7828323757005295,1,250,3-10-1319,2019-09-01T10:47:19.860826Z
11,car_new,5628,2,0.7898991362743985,1,5628,3-11-1320,2019-09-01T11:47:19.860844Z
24,furniture,4416,4,0.5104947996713245,1,4416,3-11-1321,2019-09-01T11:47:19.860861Z
28,furniture,2734,3,0.7243382361694489,1,2734,3-11-1322,2019-09-01T11:47:19.860877Z
23,car_new,2557,2,0.8658184076971339,1,2557,3-11-1323,2019-09-01T11:47:19.860894Z
21,car_new,1092,2,0.9039026877973771,1,1092,3-11-1324,2019-09-01T11:47:19.860909Z
8,furniture,2607,2,0.5708231449239624,1,2607,3-11-1325,2019-09-01T11:47:19.860924Z
15,furniture,1513,3,0.6390245610070588,1,1513,3-11-1326,2019-09-01T11:47:19.860939Z
8,furniture,1832,3,0.8817929598466341,1,1832,3-11-1327,2019-09-01T11:47:19.860955Z
20,retraining,4595,3,0.7331131421460486,1,4595,3-11-1328,2019-09-01T11:47:19.860970Z
10,car_new,250,1,0.9749541125136906,1,250,3-11-1329,2019-09-01T11:47:19.860986Z
28,car_new,2761,3,0.7004030073421101,1,2761,3-11-1330,2019-09-01T11:47:19.861002Z
15,car_used,2853,3,0.7828485060124584,1,2853,3-11-1331,2019-09-01T11:47:19.861019Z
4,car_new,1142,2,0.9826201614717771,1,1142,3-11-1332,2019-09-01T11:47:19.861035Z
15,vacation,4273,3,0.8963374689256227,1,4273,3-11-1333,2019-09-01T11:47:19.861050Z
25,car_used,8070,5,0.5061677756423316,1,8070,3-11-1334,2019-09-01T11:47:19.861066Z
13,car_new,3073,2,0.8263066756054597,1,3073,3-11-1335,2019-09-01T11:47:19.861082Z
41,radio_tv,6474,4,0.12618082640927347,0,0,3-11-1336,2019-09-01T11:47:19.861097Z
23,car_used,1283,4,0.42263189070974094,0,0,3-11-1337,2019-09-01T11:47:19.861113Z
14,furniture,1326,2,0.8835868696204819,1,1326,3-11-1338,2019-09-01T11:47:19.861129Z
21,radio_tv,258,2,0.588293649278399,1,258,3-11-1339,2019-09-01T11:47:19.861145Z
10,furniture,250,2,0.9624972550688267,1,250,3-11-1340,2019-09-01T11:47:19.861161Z
28,furniture,3355,4,0.64927215314182,1,3355,3-11-1341,2019-09-01T11:47:19.861177Z
19,car_used,250,1,0.8718307411584287,1,250,3-11-1342,2019-09-01T11:47:19.861194Z
14,car_new,3364,1,0.8756977772221569,1,3364,3-11-1343,2019-09-01T11:47:19.861210Z
40,appliances,5567,4,0.4849159373407085,0,0,3-11-1344,2019-09-01T11:47:19.861227Z
4,car_new,250,1,0.9060137652455816,1,250,3-11-1345,2019-09-01T11:47:19.861244Z
15,radio_tv,2884,3,0.34782939285082415,0,0,3-11-1346,2019-09-01T11:47:19.861261Z
30,radio_tv,7031,4,0.539494448013851,1,7031,3-11-1347,2019-09-01T11:47:19.861278Z
29,appliances,5488,4,0.32074540432832743,0,0,3-11-1348,2019-09-01T11:47:19.861295Z
14,car_new,1628,3,0.9635537178866109,1,1628,3-11-1349,2019-09-01T11:47:19.861310Z
34,repairs,6373,5,0.07029391105036108,0,0,3-11-1350,2019-09-01T11:47:19.861326Z
23,radio_tv,3161,3,0.7442833505101922,1,3161,3-11-1351,2019-09-01T11:47:19.861341Z
34,radio_tv,3532,3,0.4290718048844237,0,0,3-11-1352,2019-09-01T11:47:19.861355Z
25,retraining,7412,4,0.6087877499331572,1,7412,3-11-1353,2019-09-01T11:47:19.861371Z
19,repairs,250,1,0.961928427848046,1,250,3-11-1354,2019-09-01T11:47:19.861387Z
9,car_used,255,2,0.8586202425311754,1,255,3-11-1355,2019-09-01T11:47:19.861405Z
6,car_used,3115,2,0.9285915078969665,1,3115,3-11-1356,2019-09-01T11:47:19.861422Z
22,car_new,382,2,0.8270322113802404,1,382,3-11-1357,2019-09-01T11:47:19.861439Z
8,car_new,3350,1,0.8394486118334756,1,3350,3-11-1358,2019-09-01T11:47:19.861455Z
17,vacation,1862,3,0.9463160451967509,1,1862,3-11-1359,2019-09-01T11:47:19.861471Z
12,car_used,1056,2,0.7879556068533935,1,1056,3-11-1360,2019-09-01T11:47:19.861488Z
31,vacation,2673,3,0.6751101888335652,1,2673,3-11-1361,2019-09-01T11:47:19.861504Z
4,vacation,250,2,0.9753229544905558,1,250,3-11-1362,2019-09-01T11:47:19.861519Z
41,repairs,7779,5,0.1072096472518977,0,0,3-11-1363,2019-09-01T11:47:19.861536Z
23,repairs,1121,2,0.7514308692692725,1,1121,3-11-1364,2019-09-01T11:47:19.861553Z
9,furniture,292,2,0.7813044642332224,1,292,3-11-1365,2019-09-01T11:47:19.861569Z
30,business,5899,4,0.3418013090710114,0,0,3-11-1366,2019-09-01T11:47:19.861585Z
39,other,7688,5,0.174444865507885,0,0,3-11-1367,2019-09-01T11:47:19.861600Z
30,vacation,3541,4,0.684737422519085,1,3541,3-11-1368,2019-09-01T11:47:19.861617Z
43,furniture,5267,4,0.27667306777971823,0,0,3-11-1369,2019-09-01T11:47:19.861634Z
37,other,7536,4,0.2681993850232599,0,0,3-11-1370,2019-09-01T11:47:19.861650Z
32,appliances,6536,5,0.1658357903861685,0,0,3-11-1371,2019-09-01T11:47:19.861665Z
29,appliances,5220,4,0.12356323321071613,0,0,3-11-1372,2019-09-01T11:47:19.861680Z
21,car_new,3729,3,0.7822760798920764,1,3729,3-11-1373,2019-09-01T11:47:19.861696Z
8,car_used,2646,3,0.7263306573088979,1,2646,3-11-1374,2019-09-01T11:47:19.861712Z
50,other,4694,4,0.315427426977937,0,0,3-11-1375,2019-09-01T11:47:19.861727Z
31,radio_tv,4569,4,0.5947635657218436,1,4569,3-11-1376,2019-09-01T11:47:19.861744Z
33,other,8575,5,0.3626376598949104,0,0,3-11-1377,2019-09-01T11:47:19.861759Z
43,repairs,4814,4,0.5097853659886994,1,4814,3-11-1378,2019-09-01T11:47:19.861776Z
13,car_used,430,2,0.9842413066763195,1,430,3-11-1379,2019-09-01T11:47:19.861791Z
31,repairs,4427,4,0.0796042558779473,0,0,3-11-1380,2019-09-01T11:47:19.861807Z
15,radio_tv,1043,3,0.6926530229881294,1,1043,3-11-1381,2019-09-01T11:47:19.861822Z
15,education,1921,3,0.5948516987143883,1,1921,3-11-1382,2019-09-01T11:47:19.861838Z
22,retraining,2892,2,0.7575862399599214,1,2892,3-11-1383,2019-09-01T11:47:19.861853Z
8,car_used,3321,3,0.7953058738645229,1,3321,3-11-1384,2019-09-01T11:47:19.861869Z
33,appliances,7941,5,0.15076780599262382,0,0,3-11-1385,2019-09-01T11:47:19.861884Z
22,vacation,2988,4,0.6940642285761585,1,2988,3-11-1386,2019-09-01T11:47:19.861900Z
31,radio_tv,9040,5,0.06572660335805339,0,0,3-11-1387,2019-09-01T11:47:19.861917Z
19,furniture,4832,2,0.710838035659735,1,4832,3-11-1388,2019-09-01T11:47:19.861933Z
34,radio_tv,6163,4,0.6694753907849186,1,6163,3-11-1389,2019-09-01T11:47:19.861948Z
27,appliances,6479,3,0.6553823534987292,1,6479,3-11-1390,2019-09-01T11:47:19.861964Z
29,furniture,6000,3,0.35048226589261083,0,0,3-11-1391,2019-09-01T11:47:19.861979Z
25,car_used,4696,3,0.6456576660099504,1,4696,3-11-1392,2019-09-01T11:47:19.861994Z
20,radio_tv,1023,3,0.7710762692691249,1,1023,3-11-1393,2019-09-01T11:47:19.862010Z
4,car_new,250,1,0.9832589339292408,1,250,3-11-1394,2019-09-01T11:47:19.862028Z
20,furniture,2734,3,0.9629445653621156,1,2734,3-11-1395,2019-09-01T11:47:19.862045Z
29,appliances,7499,3,0.6085487729841208,1,7499,3-11-1396,2019-09-01T11:47:19.862061Z
21,business,5668,3,0.6692595214714316,1,5668,3-11-1397,2019-09-01T11:47:19.862077Z
35,furniture,6041,3,0.3407391152076793,0,0,3-11-1398,2019-09-01T11:47:19.862093Z
4,car_new,2769,1,0.9554957055154587,1,2769,3-11-1399,2019-09-01T11:47:19.862110Z
5,furniture,1654,3,0.8931825395610238,1,1654,3-11-1400,2019-09-01T11:47:19.862127Z
6,car_used,250,1,0.9842413066763195,1,250,3-11-1401,2019-09-01T11:47:19.862144Z
12,car_new,250,2,0.9682747869393005,1,250,3-11-1402,2019-09-01T11:47:19.862161Z
14,car_used,1134,2,0.8701065031370696,1,1134,3-11-1403,2019-09-01T11:47:19.862177Z
26,radio_tv,4426,3,0.46799782257066214,0,0,3-11-1404,2019-09-01T11:47:19.862193Z
23,repairs,2322,3,0.8229050865177268,1,2322,3-11-1405,2019-09-01T11:47:19.862208Z
28,car_used,1038,3,0.6331858443259691,1,1038,3-11-1406,2019-09-01T11:47:19.862224Z
23,car_used,2963,4,0.4828486024453471,0,0,3-11-1407,2019-09-01T11:47:19.862240Z
10,radio_tv,4312,3,0.7775661490433876,1,4312,3-11-1408,2019-09-01T11:47:19.862257Z
47,radio_tv,3691,3,0.2943186390466891,0,0,3-11-1409,2019-09-01T11:47:19.862273Z
48,radio_tv,7897,5,0.24538216495011675,0,0,3-11-1410,2019-09-01T11:47:19.862289Z
17,car_used,250,3,0.930146301708502,1,250,3-11-1411,2019-09-01T11:47:19.862305Z
16,car_used,1973,4,0.42713267387392284,0,0,3-11-1412,2019-09-01T11:47:19.862320Z
17,furniture,2292,3,0.7349660192832282,1,2292,3-11-1413,2019-09-01T11:47:19.862336Z
27,radio_tv,7030,3,0.6262028136562621,1,7030,3-11-1414,2019-09-01T11:47:19.862351Z
8,car_new,3676,2,0.717050038127858,1,3676,3-11-1415,2019-09-01T11:47:19.862367Z
21,retraining,1914,3,0.6574710992014702,1,1914,3-11-1416,2019-09-01T11:47:19.862383Z
26,furniture,4510,4,0.5148436089874568,1,4510,3-11-1417,2019-09-01T11:47:19.862399Z
25,appliances,6890,3,0.6461828296592327,1,6890,3-11-1418,2019-09-01T11:47:19.862415Z
7,repairs,3801,3,0.7727521879931671,1,3801,3-11-1419,2019-09-01T11:47:19.862430Z
10,vacation,4647,4,0.46397252836401154,0,0,3-11-1420,2019-09-01T11:47:19.862446Z
23,radio_tv,2420,3,0.5144759101100164,1,2420,3-11-1421,2019-09-01T11:47:19.862462Z
9,car_new,1455,2,0.8723404780675119,1,1455,3-11-1422,2019-09-01T11:47:19.862477Z
10,vacation,1575,1,0.9800522383608676,1,1575,3-11-1423,2019-09-01T11:47:19.862493Z
4,radio_tv,2561,2,0.9618772850820647,1,2561,3-11-1424,2019-09-01T11:47:19.862508Z
11,car_new,561,2,0.968336385529889,1,561,3-11-1425,2019-09-01T11:47:19.862524Z
40,vacation,6795,3,0.3131385831882648,0,0,3-11-1426,2019-09-01T11:47:19.862541Z
27,repairs,250,1,0.8152747259500865,1,250,3-11-1427,2019-09-01T11:47:19.862556Z
25,furniture,5359,4,0.5825006611395633,1,5359,3-11-1428,2019-09-01T11:47:19.862572Z
28,radio_tv,2379,3,0.8172984169797196,1,2379,3-11-1429,2019-09-01T11:47:19.862589Z
8,furniture,811,3,0.7498310557325591,1,811,3-11-1430,2019-09-01T11:47:19.862605Z
8,furniture,2842,3,0.925334006608926,1,2842,3-11-1431,2019-09-01T11:47:19.862622Z
4,car_new,250,2,0.9817869466967226,1,250,3-11-1432,2019-09-01T11:47:19.862637Z
60,education,7636,6,0.10687662346281253,0,0,3-11-1433,2019-09-01T11:47:19.862655Z
33,appliances,2428,4,0.6270852912778462,1,2428,3-11-1434,2019-09-01T11:47:19.862672Z
45,education,7616,5,0.07251613327258331,0,0,3-11-1435,2019-09-01T11:47:19.862690Z
5,car_new,4855,1,0.8466798945507973,1,4855,3-11-1436,2019-09-01T11:47:19.862706Z
4,car_new,624,2,0.9764260997462089,1,624,3-11-1437,2019-09-01T11:47:19.862722Z
22,appliances,2596,3,0.6517013819068185,1,2596,3-11-1438,2019-09-01T11:47:19.862737Z
24,education,8247,4,0.41949668452629457,0,0,3-11-1439,2019-09-01T11:47:19.862752Z
19,car_new,1796,3,0.946623726841224,1,1796,3-12-1440,2019-09-01T12:47:19.862768Z
34,radio_tv,4837,3,0.4762013463511302,0,0,3-12-1441,2019-09-01T12:47:19.862784Z
46,appliances,8838,5,0.12141657186023991,0,0,3-12-1442,2019-09-01T12:47:19.862799Z
15,vacation,2104,2,0.8989041296404027,1,2104,3-12-1443,2019-09-01T12:47:19.862814Z
34,radio_tv,5530,4,0.47888339637119504,0,0,3-12-1444,2019-09-01T12:47:19.862830Z
26,furniture,9014,4,0.5160992859963051,1,9014,3-12-1445,2019-09-01T12:47:19.862846Z
22,furniture,2900,3,0.7212851983147662,1,2900,3-12-1446,2019-09-01T12:47:19.862861Z
15,car_new,1801,3,0.6596071648707387,1,1801,3-12-1447,2019-09-01T12:47:19.862878Z
11,car_new,3753,3,0.9187220485904842,1,3753,3-12-1448,2019-09-01T12:47:19.862894Z
26,radio_tv,4798,4,0.5486578369973102,1,4798,3-12-1449,2019-09-01T12:47:19.862911Z
19,radio_tv,1993,4,0.6529069699174699,1,1993,3-12-1450,2019-09-01T12:47:19.862929Z
16,radio_tv,3328,3,0.7511781439020967,1,3328,3-12-1451,2019-09-01T12:47:19.862943Z
31,appliances,5060,3,0.4138082679745099,0,0,3-12-1452,2019-09-01T12:47:19.862960Z
19,appliances,1939,3,0.7617795345238664,1,1939,3-12-1453,2019-09-01T12:47:19.862976Z
4,car_new,2890,2,0.9195488656888156,1,2890,3-12-1454,2019-09-01T12:47:19.862992Z
28,radio_tv,6858,4,0.6479745166021871,1,6858,3-12-1455,2019-09-01T12:47:19.863007Z
30,furniture,4864,4,0.131696863393702,0,0,3-12-1456,2019-09-01T12:47:19.863023Z
28,car_used,2216,4,0.5888537188662009,1,2216,3-12-1457,2019-09-01T12:47:19.863038Z
38,furniture,2403,3,0.5689274333447314,1,2403,3-12-1458,2019-09-01T12:47:19.863055Z
25,furniture,7469,4,0.10442859328749589,0,0,3-12-1459,2019-09-01T12:47:19.863072Z
10,furniture,1668,2,0.9541398171192839,1,1668,3-12-1460,2019-09-01T12:47:19.863089Z
8,car_used,1189,3,0.9287142657208192,1,1189,3-12-1461,2019-09-01T12:47:19.863105Z
5,furniture,1654,3,0.8931825395610238,1,1654,3-12-1462,2019-09-01T12:47:19.863121Z
25,furniture,2160,4,0.5127596421161312,1,2160,3-12-1463,2019-09-01T12:47:19.863138Z
